kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
-14.203831135653742,-2.2665934245348414,46.32512930330386,0.0,0.0,45.0,1090,1142,1088,-7.488549618320611,5.541984732824427,16.053435114503817,1540668478.384353
-14.28168744142322,-2.164169249777102,46.207524683644564,0.0,0.0,45.0,1154,1142,1190,-5.854961832061068,6.755725190839694,-6.511450381679389,1540668478.401702
-14.29970807694869,-2.235094382466064,45.99536790971549,0.0,0.0,45.0,1154,1142,1190,-2.351145038167939,-3.3587786259541983,-11.977099236641221,1540668478.419128
-14.340283394158632,-2.341322543205174,45.87091185977309,0.0,0.0,45.0,1154,1142,1190,-3.7709923664122136,-5.694656488549619,-7.206106870229007,1540668478.435708
-14.303461289091015,-2.365435411360959,46.09539966359362,0.0,0.0,45.0,1154,1142,1106,0.8473282442748091,-0.6412213740458015,13.473282442748092,1540668478.452708
-14.30223968349669,-2.261328540027574,46.46120528292101,0.0,0.0,45.0,1090,1142,1045,-1.2290076335877862,7.061068702290076,22.480916030534353,1540668478.46947
-14.344035020565041,-2.118453487218515,46.783345622540566,0.0,0.0,45.0,1090,1142,1063,-3.7938931297709924,9.282442748091603,19.564885496183205,1540668478.486617
-14.385975566791782,-2.161065223033917,46.81077481620632,0.0,0.0,45.0,1154,1142,1183,-3.7786259541984735,-1.748091603053435,1.984732824427481,1540668478.503563
-14.348367993450102,-2.1919201679132136,46.57765859090054,0.0,0.0,45.0,1154,1142,1190,0.916030534351145,-1.0534351145038168,-13.389312977099237,1540668478.52049
-14.318166130166,-2.2854131444613652,46.40008360084824,0.0,0.0,45.0,1154,1142,1190,0.48854961832061067,-4.778625954198473,-10.16793893129771,1540668478.537816
-14.164168452263182,-2.4083433653815436,46.399460695735776,0.0,0.0,45.0,1154,1142,1195,7.786259541984733,-6.488549618320611,0.3282442748091603,1540668478.554915
-14.045550238160224,-2.415115267498566,46.667027023031466,0.0,0.0,45.0,1090,1142,1087,5.709923664122138,0.366412213740458,16.18320610687023,1540668478.572055
-14.016886874338933,-2.368200335826816,47.03674664554188,0.0,0.0,45.0,1090,1142,1044,0.3511450381679389,3.4732824427480917,21.69465648854962,1540668478.589089
-14.035651613091222,-2.3840455469222905,47.17934915201494,0.0,0.0,45.0,1154,1142,1135,-2.427480916030534,-0.183206106870229,8.916030534351146,1540668478.606264
-14.065050826605637,-2.448854159654632,46.968236412293784,0.0,0.0,45.0,1154,1142,1190,-3.045801526717557,-3.0763358778625953,-12.15267175572519,1540668478.623163
