Posicaox,Posicaoy,Posicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Tempo
26.416219918230937,-21.919122480215275,45.83760477095281,0.0,0.0,45.0,1087,1096,1090,1539542086.333363
27.9183565330887,-23.134797384980732,45.553654466772855,0.0,0.0,45.0,1080,1098,1091,1539542086.386203
29.096415878103432,-23.936429318252596,45.65346589669391,0.0,0.0,45.0,1080,1096,1090,1539542086.438009
30.819840045311018,-23.936429318252596,46.4020854761441,0.0,0.0,45.0,1090,1094,1000,1539542086.489142
31.980734088729466,-23.646484539786222,47.09891514440622,0.0,0.0,45.0,1090,1092,1000,1539542086.540936
31.817153639105165,-22.608020225518136,47.929660108931685,0.0,0.0,45.0,1090,1090,1000,1539542086.59218
31.947754971009903,-22.389263318877923,48.141601873500825,0.0,0.0,45.0,1090,1092,1000,1539542086.643909
30.763187373334116,-22.584677961860713,47.54673405180557,0.0,0.0,45.0,1089,1094,1092,1539542086.69565
30.04168646154058,-22.99681360360662,46.968816700131015,0.0,0.0,45.0,1087,1095,1092,1539542086.747535
30.04168646154058,-24.458863629770267,46.4036339882923,0.0,0.0,45.0,1085,1099,1092,1539542086.798924
30.41216901556312,-25.69975220089777,46.575933903178736,0.0,0.0,45.0,1083,1098,1090,1539542086.850744
31.473534426062997,-26.486428159721044,47.43151287433999,0.0,0.0,45.0,1090,1097,1000,1539542086.903049
31.782180681889066,-26.486428159721044,48.25701558384457,0.0,0.0,45.0,1090,1094,1000,1539542086.954271
31.94357151077139,-25.760551046654886,49.43434384130072,0.0,0.0,45.0,1090,1091,1000,1539542087.006081
30.93172136480937,-25.325072898956662,49.7847920197218,0.0,0.0,45.0,1090,1092,1000,1539542087.057359
29.844099385061533,-24.82878195249064,49.851254529643896,0.0,0.0,45.0,1090,1092,1000,1539542087.108885
29.091110115854804,-25.522701047020057,49.4615940786188,0.0,0.0,45.0,1088,1096,1091,1539542087.160865
28.6864548793115,-26.706011284667238,48.573371587472764,0.0,0.0,45.0,1086,1098,1093,1539542087.212363
28.97596192700868,-27.78768275744146,48.521060884069286,0.0,0.0,45.0,1084,1098,1090,1539542087.264342
29.69251360114202,-28.976022466582556,48.4089645854262,0.0,0.0,45.0,1082,1099,1090,1539542087.316363
30.552555272026353,-29.092462112725315,49.11919144208656,0.0,0.0,45.0,1090,1095,1000,1539542087.368363
31.16402280690736,-28.629773136859928,50.13096892520796,0.0,0.0,45.0,1090,1092,1000,1539542087.420188
31.29350260518774,-27.687727929168112,50.48538486773848,0.0,0.0,45.0,1090,1091,1000,1539542087.471863
30.54171498335801,-26.354320321070265,50.95700547647176,0.0,0.0,45.0,1090,1090,1000,1539542087.5242
30.04096831986733,-26.112473839815124,50.47669620536646,0.0,0.0,45.0,1087,1093,1091,1539542087.575547
29.553552744842683,-26.314524364974083,49.726789158608085,0.0,0.0,45.0,1087,1095,1092,1539542087.628136
30.404782239826478,-27.094897410994886,49.235310662748546,0.0,0.0,45.0,1082,1097,1092,1539542087.680118
31.81661924028799,-28.558695290896015,48.92979211262741,0.0,0.0,45.0,1079,1100,1091,1539542087.731188
33.14288589520864,-29.099233938908075,49.440353841999325,0.0,0.0,45.0,1090,1096,1000,1539542087.78313
34.64538349429401,-29.21048325422767,50.4146400727303,0.0,0.0,45.0,1090,1095,1000,1539542087.834545
34.64538349429401,-28.37292239957466,51.33841526893504,0.0,0.0,45.0,1090,1091,1000,1539542087.886567
34.17648205230673,-27.060208299161204,52.02254447714766,0.0,0.0,45.0,1090,1090,1000,1539542087.938558
32.56576997003588,-26.717377363206268,51.90671239583247,0.0,0.0,45.0,1090,1093,1090,1539542087.990707
31.09215073710187,-27.26341160300087,51.354606251453035,0.0,0.0,45.0,1090,1096,1091,1539542088.042459
30.35431040830546,-28.236467800012733,50.607688243475266,0.0,0.0,45.0,1087,1098,1092,1539542088.094796
31.219152250119567,-29.738624705410302,49.94522758609769,0.0,0.0,45.0,1081,1100,1092,1539542088.147633
32.647683999314346,-30.38864386558285,49.94522758609769,0.0,0.0,45.0,1090,1097,1000,1539542088.19813
34.476522326447686,-30.61951300856092,50.709930731065974,0.0,0.0,45.0,1090,1095,1000,1539542088.249583
35.310073759513784,-29.884101035616965,51.45300554951806,0.0,0.0,45.0,1090,1092,1000,1539542088.300698
35.310073759513784,-28.35664112397444,52.244581420993654,0.0,0.0,45.0,1090,1090,1000,1539542088.355424
34.62766643388666,-27.55183329398157,52.66731771060466,0.0,0.0,45.0,1090,1091,1000,1539542088.407123
33.11780392941165,-27.55183329398157,51.864515459057564,0.0,0.0,45.0,1090,1094,1092,1539542088.459086
31.920597142823876,-28.05212190619662,51.364201534302886,0.0,0.0,45.0,1089,1096,1091,1539542088.510976
31.723462848712856,-29.591048451192716,50.46708792764152,0.0,0.0,45.0,1085,1100,1093,1539542088.56289
32.30949037888774,-30.97764343694107,50.38418644326524,0.0,0.0,45.0,1082,1100,1090,1539542088.614552
33.54758593044859,-31.29796469665555,50.64670679303612,0.0,0.0,45.0,1090,1096,1000,1539542088.666191
35.36135886205226,-31.29796469665555,51.31624626778539,0.0,0.0,45.0,1090,1094,1000,1539542088.717376
35.92185479339442,-29.927310951902033,52.295645326229284,0.0,0.0,45.0,1090,1090,1000,1539542088.768948
36.53705455183199,-29.12512531518416,52.92882173657152,0.0,0.0,45.0,1090,1091,1000,1539542088.82152
35.41073449954257,-28.769155882221504,52.61433552013994,0.0,0.0,45.0,1088,1093,1090,1539542088.874368
34.16667829246225,-28.939875270405604,52.20252982156049,0.0,0.0,45.0,1089,1095,1090,1539542088.926054
33.543890369098925,-30.20448410808328,51.46708259572162,0.0,0.0,45.0,1087,1099,1092,1539542088.978227
34.2317857645101,-32.13689634429916,50.8416090145531,0.0,0.0,45.0,1082,1102,1091,1539542089.030611
35.25379980373522,-32.981036450684975,50.874806780748756,0.0,0.0,45.0,1090,1098,1000,1539542089.083097
37.01987011323016,-33.67658951093724,51.633125219788326,0.0,0.0,45.0,1090,1097,1000,1539542089.134469
37.8255307043992,-32.839091770471846,52.57375162637288,0.0,0.0,45.0,1090,1092,1000,1539542089.185373
38.015241239456316,-31.53297844295179,53.38067610974809,0.0,0.0,45.0,1090,1090,1000,1539542089.236771
37.43469961238491,-30.71628120655856,53.65539921561162,0.0,0.0,45.0,1090,1091,1000,1539542089.288862
35.90428243633905,-29.922440763631187,53.59978062452923,0.0,0.0,45.0,1090,1091,1000,1539542089.341218
35.35993751901908,-30.446523564133358,52.99994420472771,0.0,0.0,45.0,1086,1096,1091,1539542089.392955
34.63023413327117,-32.0936306362284,52.13282766671369,0.0,0.0,45.0,1087,1101,1092,1539542089.445557
35.027241775057924,-33.493344850063394,52.13282766671369,0.0,0.0,45.0,1090,1100,1000,1539542089.497158
35.86482184389762,-34.70147513345161,52.503300507551366,0.0,0.0,45.0,1090,1099,1000,1539542089.549351
37.62208468290241,-35.35764996991508,53.083745596934435,0.0,0.0,45.0,1090,1097,1000,1539542089.601879
38.5331544231924,-34.418891923471705,54.200021273690616,0.0,0.0,45.0,1090,1091,1000,1539542089.653604
38.700197051785864,-33.52013629815279,54.97892261501229,0.0,0.0,45.0,1090,1091,1000,1539542089.706576
37.05265859299466,-33.073041815564494,55.071714646641674,0.0,0.0,45.0,1090,1093,1000,1539542089.759003
35.54507108744948,-32.693730784122614,54.84828162573627,0.0,0.0,45.0,1090,1093,1000,1539542089.810828
34.91168249686663,-33.44132575363922,53.955809078357795,0.0,0.0,45.0,1086,1097,1092,1539542089.862904
35.2923448775506,-35.00477736350778,52.881774563012975,0.0,0.0,45.0,1083,1101,1092,1539542089.915149
36.19684384483663,-35.99840135957149,52.52463554645469,0.0,0.0,45.0,1081,1099,1090,1539542089.966916
38.457429352917785,-36.98913607122422,52.80551078119993,0.0,0.0,45.0,1090,1099,1000,1539542090.018137
39.757114188831,-36.98913607122422,53.6659363028065,0.0,0.0,45.0,1090,1095,1000,1539542090.070635
39.87263025407775,-35.75930133939824,54.889827909292016,0.0,0.0,45.0,1090,1090,1000,1539542090.122359
38.58378049317975,-34.66009209291946,55.46673174385391,0.0,0.0,45.0,1090,1091,1000,1539542090.174648
36.908628034928654,-33.79019769034029,55.39463451736209,0.0,0.0,45.0,1090,1092,1000,1539542090.226113
35.893247442160614,-33.17160826620787,54.794769887634565,0.0,0.0,45.0,1088,1092,1090,1539542090.278236
36.115538560712004,-34.23184802396335,53.64680218378355,0.0,0.0,45.0,1083,1099,1092,1539542090.331715
36.59799449554301,-35.98697552598645,52.39837944364083,0.0,0.0,45.0,1082,1101,1093,1539542090.384625
37.85960051944588,-37.11447246144377,52.39837944364083,0.0,0.0,45.0,1090,1099,1000,1539542090.435657
39.63329262450281,-37.912879212669864,52.99539826217408,0.0,0.0,45.0,1090,1098,1000,1539542090.487952
40.82268226360141,-37.591051408177954,53.90628298621997,0.0,0.0,45.0,1090,1094,1000,1539542090.539939
41.03942919459986,-36.057463032496486,54.810546070217114,0.0,0.0,45.0,1090,1090,1000,1539542090.591802
40.58594113373421,-35.1230069270446,55.031473759062834,0.0,0.0,45.0,1090,1091,1000,1539542090.643562
38.834853813675736,-34.36483982893254,54.56696756668566,0.0,0.0,45.0,1090,1092,1090,1539542090.69426
38.11113334565123,-34.36483982893254,53.19244177062365,0.0,0.0,45.0,1086,1095,1093,1539542090.747056
37.18974423539091,-35.74474241904435,52.02575643822415,0.0,0.0,45.0,1087,1100,1092,1539542090.799723
37.18974423539091,-37.409603629982826,51.46765470550999,0.0,0.0,45.0,1084,1101,1090,1539542090.851862
38.19568202600513,-38.236882235683595,51.69256114553278,0.0,0.0,45.0,1090,1098,1000,1539542090.903493
40.32655412820782,-39.077343550165246,52.35625622434381,0.0,0.0,45.0,1090,1099,1000,1539542090.955048
41.57548274626223,-38.44449995446684,53.35169090144016,0.0,0.0,45.0,1090,1093,1000,1539542091.005951
42.94421606927336,-37.5749327099961,54.28166829865705,0.0,0.0,45.0,1090,1092,1000,1539542091.057864
42.82890049423637,-36.98606483258787,54.80724237989375,0.0,0.0,45.0,1090,1093,1000,1539542091.109919
42.06544255342261,-36.57632049580518,54.43836864992428,0.0,0.0,45.0,1090,1094,1000,1539542091.162
40.81188481629361,-36.57632049580518,53.416614233708565,0.0,0.0,45.0,1088,1095,1091,1539542091.218448
40.326419086736095,-37.76708628950092,52.661988014162375,0.0,0.0,45.0,1085,1100,1091,1539542091.272074
41.939041698917116,-39.81297199906268,51.77223090494115,0.0,0.0,45.0,1077,1103,1091,1539542091.325014
42.99790116317334,-41.14291194407429,51.77223090494115,0.0,0.0,45.0,1090,1101,1000,1539542091.377492
43.84915660842161,-41.14291194407429,52.619987888555734,0.0,0.0,45.0,1090,1096,1000,1539542091.429204
43.5143444697661,-40.58787609666548,53.623249074116664,0.0,0.0,45.0,1090,1094,1000,1539542091.481367
41.906248415657835,-39.15844325851312,54.59171227704983,0.0,0.0,45.0,1090,1090,1000,1539542091.533479
40.26954283449359,-37.4701126228113,55.05856887783546,0.0,0.0,45.0,1090,1090,1000,1539542091.584854
38.868513122208036,-37.33174442166763,54.75483866790901,0.0,0.0,45.0,1090,1095,1000,1539542091.637825
37.41458644525278,-38.31177016944011,53.55335279124969,0.0,0.0,45.0,1089,1099,1092,1539542091.689996
36.58516296391796,-39.541673373068456,52.37647893985964,0.0,0.0,45.0,1087,1100,1092,1539542091.741661
37.62184907599997,-41.12345163146718,51.704340745328466,0.0,0.0,45.0,1080,1101,1090,1539542091.793946
39.27552572909648,-42.042949527127696,51.82440699295058,0.0,0.0,45.0,1090,1099,1000,1539542091.845253
41.00660855434827,-41.76818506342386,52.56289036755288,0.0,0.0,45.0,1090,1095,1000,1539542091.898234
41.68738308452834,-41.04289095611913,53.793334134557135,0.0,0.0,45.0,1090,1093,1000,1539542091.950188
41.98186268647539,-40.003470976697464,54.49308536717799,0.0,0.0,45.0,1090,1092,1000,1539542092.003163
41.09936474827125,-38.48451611616413,54.35460894751203,0.0,0.0,45.0,1090,1090,1000,1539542092.054676
40.613277225284385,-38.115827107285654,53.34582070914519,0.0,0.0,45.0,1085,1094,1091,1539542092.107234
39.73978005264312,-39.24818521963419,52.03530690600509,0.0,0.0,45.0,1087,1100,1093,1539542092.15967
39.39985115706896,-40.59786962686948,50.75538231637854,0.0,0.0,45.0,1085,1101,1093,1539542092.211616
40.45379038467085,-42.078663274216,49.676563797394316,0.0,0.0,45.0,1079,1101,1092,1539542092.263185
42.956325592855784,-43.35888462844179,49.325396331059494,0.0,0.0,45.0,1090,1101,1000,1539542092.315595
44.58414878343079,-43.09629827024769,49.9600799848796,0.0,0.0,45.0,1090,1095,1000,1539542092.367824
45.709567610376524,-42.09994343350682,51.26258654053694,0.0,0.0,45.0,1090,1092,1000,1539542092.41944
44.828166517726686,-41.147527200170025,52.29762821035441,0.0,0.0,45.0,1090,1092,1000,1539542092.470798
42.81971928648654,-39.77729005688402,52.63826197705258,0.0,0.0,45.0,1090,1090,1000,1539542092.522182
41.02547670824516,-39.38700913625334,52.04103072810428,0.0,0.0,45.0,1090,1094,1090,1539542092.575067
40.0597363586504,-40.504258702363316,50.97056165503363,0.0,0.0,45.0,1087,1100,1092,1539542092.626629
40.226526492056415,-41.80343272741906,49.6830754082713,0.0,0.0,45.0,1083,1101,1093,1539542092.678164
42.38147700671827,-43.729694974841415,49.2562419763866,0.0,0.0,45.0,1075,1103,1090,1539542092.73035
44.75725046912872,-45.5162646475664,49.66353829718972,0.0,0.0,45.0,1090,1103,1000,1539542092.782014
46.318111045598876,-45.68324235645467,50.83164074050097,0.0,0.0,45.0,1090,1097,1000,1539542092.833454
47.45673392662915,-45.06812650654273,51.94772861114502,0.0,0.0,45.0,1090,1094,1000,1539542092.885548
46.93125965344171,-43.8437422808962,52.94694581603034,0.0,0.0,45.0,1090,1092,1000,1539542092.937329
45.303594577240546,-42.111041545660456,53.141167114178934,0.0,0.0,45.0,1090,1090,1000,1539542092.988742
43.29342806454303,-41.68444497971926,52.8070259846211,0.0,0.0,45.0,1090,1094,1000,1539542093.041461
42.649089934366195,-42.91070203871441,51.65052768349427,0.0,0.0,45.0,1085,1100,1092,1539542093.094668
42.88933115565501,-44.40833739084422,50.56597358632576,0.0,0.0,45.0,1082,1102,1092,1539542093.146558
44.57742370853053,-45.984052595890915,49.615885486075804,0.0,0.0,45.0,1077,1102,1091,1539542093.199537
46.76465120804891,-47.38396205827529,49.446640721731185,0.0,0.0,45.0,1090,1102,1000,1539542093.25128
48.49764761654165,-47.38396205827529,50.449673831977734,0.0,0.0,45.0,1090,1097,1000,1539542093.302811
49.745738123510385,-46.010694933150056,51.607923286726056,0.0,0.0,45.0,1090,1091,1000,1539542093.354869
49.745738123510385,-44.680157959290106,52.61202952703777,0.0,0.0,45.0,1090,1091,1000,1539542093.407275
48.42828149850255,-43.35096879000622,52.6767156945875,0.0,0.0,45.0,1090,1091,1000,1539542093.459316
46.0783895952406,-42.398351970842185,51.907503780775784,0.0,0.0,45.0,1091,1092,1091,1539542093.511729
44.898456554621426,-43.12891804180738,50.68821608727535,0.0,0.0,45.0,1087,1099,1092,1539542093.565014
44.787207320374726,-45.22362380228649,49.36173093405531,0.0,0.0,45.0,1083,1104,1093,1539542093.616823
46.15256511390797,-47.35685796434038,48.74564121836639,0.0,0.0,45.0,1078,1104,1090,1539542093.66929
48.11490537006985,-48.94716310607778,48.83379824007213,0.0,0.0,45.0,1090,1102,1000,1539542093.721241
49.82800009806006,-49.7349711537415,49.61419432437057,0.0,0.0,45.0,1090,1100,1000,1539542093.773889
50.32977965273634,-49.01200067971275,50.83850310312059,0.0,0.0,45.0,1090,1094,1000,1539542093.825432
49.61849078044037,-47.364404398947855,51.75215081316065,0.0,0.0,45.0,1090,1090,1000,1539542093.877866
48.4778193126303,-46.294555001895674,51.88872217386679,0.0,0.0,45.0,1090,1092,1000,1539542093.930396
46.46926766093095,-45.57148069543076,51.16382965021737,0.0,0.0,45.0,1090,1094,1090,1539542093.983208
44.99412796831264,-45.80266147657368,49.71206901926347,0.0,0.0,45.0,1088,1097,1093,1539542094.036051
44.99412796831264,-47.26137957337224,48.36468938800141,0.0,0.0,45.0,1083,1102,1093,1539542094.088106
46.46897215973907,-49.38763602575963,47.63387062407371,0.0,0.0,45.0,1077,1105,1091,1539542094.140892
48.432861004921634,-50.8906049937769,48.04576794590781,0.0,0.0,45.0,1090,1102,1000,1539542094.19419
50.44486974437588,-50.8906049937769,49.08850773165038,0.0,0.0,45.0,1090,1097,1000,1539542094.245843
52.17847749562341,-50.25696040020762,50.61815040718759,0.0,0.0,45.0,1090,1095,1000,1539542094.297947
51.644953574714854,-48.65206152997297,51.62584205094872,0.0,0.0,45.0,1090,1091,1000,1539542094.350408
49.55269380023551,-46.71947841308544,51.76971552642849,0.0,0.0,45.0,1090,1090,1000,1539542094.403074
47.66567862915276,-45.84867010122248,50.94632222253454,0.0,0.0,45.0,1089,1093,1091,1539542094.455337
46.172408480187734,-46.67650143679178,49.567179208413805,0.0,0.0,45.0,1088,1099,1093,1539542094.508312
45.68021610306343,-48.158851091718034,48.073817332963074,0.0,0.0,45.0,1084,1102,1093,1539542094.562301
46.61730265368577,-49.8496744954398,47.062556961637355,0.0,0.0,45.0,1079,1103,1092,1539542094.614674
47.97347358566549,-51.27288665353274,47.38533194544872,0.0,0.0,45.0,1090,1102,1000,1539542094.666902
49.67613215589547,-51.821904503453084,48.26711548046582,0.0,0.0,45.0,1090,1099,1000,1539542094.719406
50.306166387662344,-50.77884499325505,49.60398141105938,0.0,0.0,45.0,1090,1093,1000,1539542094.771621
49.922927584137,-49.29358332299505,51.00983915617802,0.0,0.0,45.0,1090,1091,1000,1539542094.822977
48.7708241424156,-48.10865125691481,51.30320977825166,0.0,0.0,45.0,1090,1092,1000,1539542094.875792
46.79342408504877,-47.186183798485665,50.644146591451566,0.0,0.0,45.0,1090,1093,1090,1539542094.9278
45.938807854860414,-47.186183798485665,48.85839371160984,0.0,0.0,45.0,1086,1096,1095,1539542094.979663
45.938807854860414,-48.61886761037336,47.21021586181664,0.0,0.0,45.0,1083,1102,1094,1539542095.031304
47.36371546612809,-50.376975473506484,46.26983457449611,0.0,0.0,45.0,1077,1103,1092,1539542095.083476
49.553060415276136,-51.45402862995814,46.11293698701164,0.0,0.0,45.0,1090,1101,1000,1539542095.136235
51.332594243780335,-51.956210609838365,47.150814085520125,0.0,0.0,45.0,1090,1099,1000,1539542095.188969
52.46789127630695,-51.619013363415576,48.596956494181015,0.0,0.0,45.0,1090,1096,1000,1539542095.241581
52.17837266429178,-49.852629953754935,49.75747970270925,0.0,0.0,45.0,1090,1090,1000,1539542095.293523
51.094052836022485,-48.10862821335376,50.254397626426986,0.0,0.0,45.0,1090,1090,1000,1539542095.346305
49.28384784064262,-47.52215015308454,49.64730171056439,0.0,0.0,45.0,1089,1094,1090,1539542095.399238
47.59223148657084,-47.52215015308454,48.47061515201882,0.0,0.0,45.0,1089,1097,1092,1539542095.451362
46.957829227764485,-48.50085897903929,46.91643355931209,0.0,0.0,45.0,1085,1100,1094,1539542095.503702
47.589308416968414,-50.258389122684875,45.5604705621696,0.0,0.0,45.0,1080,1103,1093,1539542095.558321
49.51804959757032,-52.206906144612006,45.12188525287763,0.0,0.0,45.0,1075,1104,1090,1539542095.611195
51.27751703484225,-52.90068818342968,45.75330875215575,0.0,0.0,45.0,1090,1100,1000,1539542095.664458
52.20764471860001,-52.05175688601466,46.81144298340393,0.0,0.0,45.0,1090,1094,1000,1539542095.716196
51.63640562844022,-50.69908103309879,48.18528321667062,0.0,0.0,45.0,1090,1092,1000,1539542095.769081
49.99037553900485,-49.710585386784665,48.866468828878595,0.0,0.0,45.0,1090,1093,1000,1539542095.820879
47.87171313679347,-48.61368773628728,48.421689339746784,0.0,0.0,45.0,1090,1093,1090,1539542095.874809
45.75701228206515,-48.61368773628728,47.183155800777726,0.0,0.0,45.0,1090,1097,1093,1539542095.926814
45.21299850851241,-50.12825390907078,45.787711048656206,0.0,0.0,45.0,1085,1102,1093,1539542095.979996
46.15970063204344,-52.48420717493696,44.58835873393342,0.0,0.0,45.0,1079,1106,1093,1539542096.032924
48.13930250120574,-54.283272270122424,44.65555864827433,0.0,0.0,45.0,1090,1104,1000,1539542096.085776
50.58177511883412,-54.976513672405986,45.36212061203639,0.0,0.0,45.0,1090,1100,1000,1539542096.13759
51.973871432794965,-54.813446880309044,46.6595329528233,0.0,0.0,45.0,1090,1097,1000,1539542096.189396
51.973871432794965,-53.894609306816044,47.81036872537074,0.0,0.0,45.0,1090,1094,1000,1539542096.246127
50.470768061315425,-52.540542025832806,48.25219151140069,0.0,0.0,45.0,1090,1092,1000,1539542096.298876
48.34505456403642,-51.11378134045126,47.64188580555646,0.0,0.0,45.0,1090,1092,1090,1539542096.350836
46.37384370535257,-51.23939269287737,46.37911999148242,0.0,0.0,45.0,1090,1097,1093,1539542096.40368
45.99872903523985,-52.90320802521543,44.83753039098115,0.0,0.0,45.0,1084,1103,1094,1539542096.456897
47.006289633410056,-54.7730639578589,43.60818206396345,0.0,0.0,45.0,1079,1104,1093,1539542096.509703
48.48558301617925,-56.18003376253289,43.55642417641162,0.0,0.0,45.0,1090,1103,1000,1539542096.563874
50.619035767257934,-56.90937972368601,44.184687265341886,0.0,0.0,45.0,1090,1100,1000,1539542096.616157
51.755226885911476,-56.90937972368601,45.42861871779817,0.0,0.0,45.0,1090,1098,1000,1539542096.669352
51.383592857120455,-55.65139591574589,46.6083300253839,0.0,0.0,45.0,1090,1093,1000,1539542096.721029
49.64215466680794,-53.808084585977596,47.280609766108334,0.0,0.0,45.0,1090,1091,1000,1539542096.773803
47.05856057790329,-52.64625416038441,46.87169879633829,0.0,0.0,45.0,1092,1093,1090,1539542096.826047
45.292970682201464,-52.80277064313445,45.39119516804351,0.0,0.0,45.0,1089,1098,1094,1539542096.878793
43.95159808572645,-53.78984180710372,43.74100397121819,0.0,0.0,45.0,1088,1101,1095,1539542096.931829
43.95159808572645,-55.12780700400617,42.365913117364826,0.0,0.0,45.0,1083,1102,1094,1539542096.984986
45.4035924714542,-56.72518437322428,41.86654193946269,0.0,0.0,45.0,1077,1103,1091,1539542097.037227
47.78629932156767,-57.83160581723767,42.08865643773536,0.0,0.0,45.0,1090,1102,1000,1539542097.089823
49.525279385728126,-57.52655445032556,43.15859858889341,0.0,0.0,45.0,1090,1097,1000,1539542097.142566
50.498194573963914,-56.08555037422109,44.399141747416586,0.0,0.0,45.0,1090,1092,1000,1539542097.195625
50.36742917190479,-54.64134767132165,45.037911596446385,0.0,0.0,45.0,1090,1092,1000,1539542097.247963
48.97541348373971,-53.516374243482886,44.78860276391862,0.0,0.0,45.0,1087,1093,1090,1539542097.300835
47.410337613040255,-53.14113747483649,43.72181750734687,0.0,0.0,45.0,1088,1096,1093,1539542097.353284
46.63695933149881,-53.96459300282442,41.96206061073823,0.0,0.0,45.0,1085,1100,1095,1539542097.405542
46.85499055234598,-55.841908921420476,40.578950291202666,0.0,0.0,45.0,1082,1104,1094,1539542097.458111
48.49148953478249,-57.78450988973741,39.97694804504616,0.0,0.0,45.0,1076,1105,1091,1539542097.510686
50.26695990148735,-58.51748237170579,40.31412453622951,0.0,0.0,45.0,1090,1101,1000,1539542097.563519
51.74214513709907,-58.51748237170579,41.584185888619785,0.0,0.0,45.0,1090,1098,1000,1539542097.616019
52.67573539982046,-57.993883753522134,42.67004395491566,0.0,0.0,45.0,1090,1096,1000,1539542097.668062
52.12623369968573,-56.27543495482811,43.482615919593385,0.0,0.0,45.0,1090,1091,1000,1539542097.720168
50.795268517592916,-54.73107201836513,43.335821529643276,0.0,0.0,45.0,1090,1092,1000,1539542097.772874
49.29728070940836,-54.44831623901511,42.16726325761407,0.0,0.0,45.0,1088,1096,1093,1539542097.825107
48.1830410317086,-55.29485390208442,40.528949555139064,0.0,0.0,45.0,1087,1101,1095,1539542097.87756
48.1830410317086,-56.84564503132042,39.269673730891746,0.0,0.0,45.0,1082,1103,1094,1539542097.92998
49.80829555647505,-58.88118164085356,38.392080446823854,0.0,0.0,45.0,1076,1105,1093,1539542097.982276
51.83829831933599,-60.52712990690022,38.392080446823854,0.0,0.0,45.0,1075,1104,1090,1539542098.033811
53.41222936690854,-60.989854825507685,39.49494824892914,0.0,0.0,45.0,1090,1100,1000,1539542098.084555
54.06536170586274,-60.314945521780146,41.01684694313369,0.0,0.0,45.0,1090,1096,1000,1539542098.136665
53.81910689594171,-59.299226113870745,42.100941052663664,0.0,0.0,45.0,1090,1094,1000,1539542098.189786
52.102517280157116,-57.80907222010442,42.366414295929566,0.0,0.0,45.0,1090,1092,1000,1539542098.242409
49.49616790808925,-56.67992108579255,41.57053499762025,0.0,0.0,45.0,1092,1094,1092,1539542098.294601
48.311822341634546,-57.01603594120576,39.81452251487847,0.0,0.0,45.0,1087,1099,1096,1539542098.347328
48.311822341634546,-58.7837286260216,37.810279712563585,0.0,0.0,45.0,1082,1104,1097,1539542098.400233
49.69221007061694,-60.62979630029689,36.552016624950795,0.0,0.0,45.0,1077,1105,1094,1539542098.452566
52.109624002766715,-62.026695307326364,36.18728720495522,0.0,0.0,45.0,1073,1104,1091,1539542098.504365
54.63445697629437,-62.83839888813672,36.58799975480773,0.0,0.0,45.0,1090,1101,1000,1539542098.554961
55.8444360691576,-62.16681937212474,37.90495232559775,0.0,0.0,45.0,1090,1096,1000,1539542098.607898
56.070052431737224,-60.612604730219374,39.10843915263484,0.0,0.0,45.0,1090,1092,1000,1539542098.660354
55.04437512755171,-59.05854235260187,39.60939544435325,0.0,0.0,45.0,1090,1092,1000,1539542098.713
53.40515143242539,-57.89858060218515,39.0049791335521,0.0,0.0,45.0,1088,1094,1092,1539542098.766047
51.36739568569598,-57.89858060218515,37.573683279593396,0.0,0.0,45.0,1089,1098,1095,1539542098.819093
50.37633642005283,-58.79843795955593,35.87224080104063,0.0,0.0,45.0,1086,1101,1096,1539542098.871354
50.940191556701414,-60.75001358550746,34.62045499693671,0.0,0.0,45.0,1080,1105,1095,1539542098.923814
52.80716280220897,-62.578998886660145,34.1703179220198,0.0,0.0,45.0,1075,1105,1092,1539542098.976882
54.546329435066625,-63.299419595947285,34.780591661017354,0.0,0.0,45.0,1090,1101,1000,1539542099.028855
55.70587758713173,-63.049502221662124,36.26209553402997,0.0,0.0,45.0,1090,1098,1000,1539542099.080907
55.70587758713173,-62.05968419579352,37.64470701073566,0.0,0.0,45.0,1090,1095,1000,1539542099.132911
54.17357108063417,-60.2292427958133,38.53992473585222,0.0,0.0,45.0,1090,1091,1000,1539542099.185993
51.499319509366536,-58.85502908019815,38.43150819528062,0.0,0.0,45.0,1092,1093,1090,1539542099.240928
49.34939190801185,-58.85502908019815,37.18541302381888,0.0,0.0,45.0,1090,1098,1094,1539542099.293958
48.736423419328545,-60.368756711869786,35.33875515499003,0.0,0.0,45.0,1085,1104,1097,1539542099.347296
49.48349615536253,-62.443902087765935,33.598319329038574,0.0,0.0,45.0,1080,1106,1097,1539542099.399164
51.06511280317547,-64.20722464539519,32.79779173293026,0.0,0.0,45.0,1076,1105,1094,1539542099.452792
53.48776380779583,-65.45853487394382,33.17879290076174,0.0,0.0,45.0,1090,1103,1000,1539542099.505288
55.249796113821716,-65.81331177865793,34.13068537752408,0.0,0.0,45.0,1090,1100,1000,1539542099.556735
55.51918318012243,-64.52064378981407,35.513469821290236,0.0,0.0,45.0,1090,1094,1000,1539542099.609123
54.34570308683823,-62.82732675429468,36.3654067681377,0.0,0.0,45.0,1090,1092,1000,1539542099.661903
51.896288831040565,-61.47123385983673,36.11735242773494,0.0,0.0,45.0,1091,1093,1091,1539542099.714989
49.609160478407695,-61.044138783932155,34.87514175610415,0.0,0.0,45.0,1091,1097,1095,1539542099.767591
