Posicaox,Posicaoy,Posicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Tempo
8.110715073019096,-6.157688105216878,59.62889662294135,0.0,0.0,45.0,1090,1096,1000,1539540501.045756
8.110715073019096,-6.268660012961854,59.952895930656126,0.0,0.0,45.0,1090,1096,1000,1539540501.085575
7.987172406989005,-6.405104891887313,60.30944698115234,0.0,0.0,45.0,1090,1096,1000,1539540501.125208
7.987172406989005,-6.678515536904329,60.7495148426314,0.0,0.0,45.0,1090,1096,1000,1539540501.165132
7.987172406989005,-6.855453102820681,61.21598125767172,0.0,0.0,45.0,1090,1096,1000,1539540501.2049
7.987172406989005,-6.980633398506046,61.82082252835795,0.0,0.0,45.0,1090,1096,1000,1539540501.244172
7.987172406989005,-7.1208630017335555,62.451098259239146,0.0,0.0,45.0,1090,1097,1000,1539540501.283675
7.65828271383084,-7.3351960345648415,62.973060848834066,0.0,0.0,45.0,1090,1097,1000,1539540501.323459
7.517971307388875,-7.589764333503603,63.38763299185168,0.0,0.0,45.0,1090,1097,1000,1539540501.363387
7.353927106151154,-7.951813512563389,63.79817906116131,0.0,0.0,45.0,1090,1097,1000,1539540501.403033
7.565016889238445,-8.410977906782994,64.23312531679294,0.0,0.0,45.0,1090,1098,1000,1539540501.442754
7.753474839059667,-8.759422439476806,64.65645494325402,0.0,0.0,45.0,1090,1098,1000,1539540501.482116
8.002297256962665,-8.93812963686598,64.88703668051446,0.0,0.0,45.0,1090,1098,1000,1539540501.521866
8.002297256962665,-9.158672541716712,65.00631221828539,0.0,0.0,45.0,1090,1099,1000,1539540501.561258
8.002297256962665,-9.420965812949675,65.04327836665568,0.0,0.0,45.0,1090,1099,1000,1539540501.601261
8.25784724544751,-9.756030664497635,65.14051698136943,0.0,0.0,45.0,1090,1099,1000,1539540501.64117
8.25784724544751,-9.905889397683703,65.33395493608828,0.0,0.0,45.0,1090,1099,1000,1539540501.680571
8.25784724544751,-9.905889397683703,65.44125349090207,0.0,0.0,45.0,1090,1099,1000,1539540501.719981
8.381995769857234,-9.905889397683703,65.33431528173598,0.0,0.0,45.0,1090,1099,1000,1539540501.759604
8.381995769857234,-10.01162685522513,65.236721487553,0.0,0.0,45.0,1090,1100,1000,1539540501.799309
8.212653805853948,-10.119546104948276,65.18795311915059,0.0,0.0,45.0,1090,1100,1000,1539540501.839283
8.510385348155772,-10.119546104948276,64.98553291191405,0.0,0.0,45.0,1090,1100,1000,1539540501.87879
8.510385348155772,-10.300192228995979,64.72127257486713,0.0,0.0,45.0,1090,1100,1000,1539540501.918701
8.510385348155772,-10.649129759433299,64.49905692206069,0.0,0.0,45.0,1090,1100,1000,1539540501.958191
8.31506025813811,-10.870601763204789,64.34588304913498,0.0,0.0,45.0,1090,1100,1000,1539540501.998195
8.31506025813811,-11.078702274983435,64.04230483489553,0.0,0.0,45.0,1090,1101,1000,1539540502.037975
8.785499153284299,-11.30288395231515,63.653469178269795,0.0,0.0,45.0,1090,1101,1000,1539540502.083241
8.785499153284299,-11.673182163463611,63.25034551208969,0.0,0.0,45.0,1090,1101,1000,1539540502.122913
8.785499153284299,-12.056570696967313,62.88550116675249,0.0,0.0,45.0,1090,1102,1000,1539540502.162213
8.785499153284299,-12.412762514905804,62.52175947412328,0.0,0.0,45.0,1090,1102,1000,1539540502.202121
8.426775511152362,-12.593747147783269,62.15375382169999,0.0,0.0,45.0,1090,1102,1000,1539540502.241712
8.426775511152362,-12.835335768786926,61.603819137773144,0.0,0.0,45.0,1090,1102,1000,1539540502.281396
8.426775511152362,-13.049400388280358,60.94343894384767,0.0,0.0,45.0,1090,1103,1000,1539540502.320883
8.101924032589856,-13.049400388280358,60.262981723275686,0.0,0.0,45.0,1090,1103,1000,1539540502.360532
8.101924032589856,-13.049400388280358,59.49727253365308,0.0,0.0,45.0,1090,1103,1000,1539540502.399937
8.376398124316538,-13.22257944487357,58.62407528077928,0.0,0.0,45.0,1090,1103,1000,1539540502.439838
8.376398124316538,-13.22257944487357,57.64415085904162,0.0,0.0,45.0,1090,1103,1000,1539540502.479235
8.203504669469103,-13.41052676133345,56.808583247137555,0.0,0.0,45.0,1090,1103,1000,1539540502.519076
8.45183572366603,-13.41052676133345,55.848259500671446,0.0,0.0,45.0,1090,1103,1000,1539540502.55861
8.99610899816441,-13.594501013395206,54.683355248914864,0.0,0.0,45.0,1090,1103,1000,1539540502.598503
9.16735311962299,-13.977360666270458,53.7326476793395,0.0,0.0,45.0,1090,1103,1000,1539540502.6385
8.601993920812799,-14.24683494332767,52.783930553824526,0.0,0.0,45.0,1090,1104,1000,1539540502.678143
7.7027435243798354,-14.534316976762993,52.01382228906764,0.0,0.0,45.0,1090,1104,1000,1539540502.71809
7.0120207311236,-14.534316976762993,51.25387922864213,0.0,0.0,45.0,1090,1104,1000,1539540502.757757
6.770409592163259,-14.534316976762993,50.17919595623608,0.0,0.0,45.0,1090,1104,1000,1539540502.797182
6.770409592163259,-14.534316976762993,49.099517533043674,0.0,0.0,45.0,1090,1104,1000,1539540502.836594
6.523513779556016,-14.534316976762993,47.821280038352135,0.0,0.0,45.0,1083,1104,1091,1539540502.8763
6.523513779556016,-14.534316976762993,46.60127804558222,0.0,0.0,45.0,1083,1104,1093,1539540502.916041
6.523513779556016,-14.534316976762993,45.26011980524245,0.0,0.0,45.0,1083,1104,1095,1539540502.95551
6.354973844351285,-14.534316976762993,44.05288038782529,0.0,0.0,45.0,1083,1104,1096,1539540502.995505
6.218184639381914,-14.534316976762993,42.93234115259256,0.0,0.0,45.0,1083,1104,1097,1539540503.035302
6.109223115074227,-14.534316976762993,41.66524642768574,0.0,0.0,45.0,1083,1104,1099,1539540503.075162
5.978377337715559,-14.534316976762993,40.587955206338144,0.0,0.0,45.0,1084,1104,1100,1539540503.114639
5.978377337715559,-14.534316976762993,39.3788406464054,0.0,0.0,45.0,1084,1104,1102,1539540503.154292
5.978377337715559,-14.534316976762993,38.27557779565377,0.0,0.0,45.0,1084,1104,1103,1539540503.193582
5.978377337715559,-14.534316976762993,37.09745829342651,0.0,0.0,45.0,1084,1104,1105,1539540503.233267
5.978377337715559,-14.534316976762993,35.98520769875607,0.0,0.0,45.0,1084,1104,1106,1539540503.272726
6.089409485982359,-14.534316976762993,34.90821333822042,0.0,0.0,45.0,1083,1104,1107,1539540503.31256
6.245200558399261,-14.534316976762993,33.710353131539996,0.0,0.0,45.0,1083,1104,1109,1539540503.352456
6.5369161414731805,-14.743554408572766,32.57919069522619,0.0,0.0,45.0,1083,1104,1110,1539540503.391951
6.658830713373049,-14.743554408572766,31.342911420500574,0.0,0.0,45.0,1083,1104,1112,1539540503.431626
6.658830713373049,-14.892495756162694,30.298875877336716,0.0,0.0,45.0,1083,1104,1113,1539540503.471122
6.482049144232108,-15.02988435234479,29.368027275818662,0.0,0.0,45.0,1083,1105,1113,1539540503.511101
6.146108431337505,-15.158274753684085,28.50768307905541,0.0,0.0,45.0,1083,1105,1114,1539540503.55106
6.021986367753721,-15.279921680144845,27.82748208891763,0.0,0.0,45.0,1083,1105,1114,1539540503.590985
6.188101881294585,-15.279921680144845,26.91314053780411,0.0,0.0,45.0,1083,1105,1117,1539540503.630651
6.188101881294585,-15.44260280262125,26.030284602817083,0.0,0.0,45.0,1083,1105,1118,1539540503.670433
6.188101881294585,-15.44260280262125,25.1910337495558,0.0,0.0,45.0,1083,1105,1119,1539540503.70985
5.754438844138213,-15.44260280262125,24.389651215703662,0.0,0.0,45.0,1084,1105,1119,1539540503.749576
5.361358394237386,-15.44260280262125,23.831011628084074,0.0,0.0,45.0,1084,1105,1119,1539540503.789064
5.361358394237386,-15.313057563604914,23.102499585249507,0.0,0.0,45.0,1084,1105,1121,1539540503.828805
5.361358394237386,-15.313057563604914,22.300444533800693,0.0,0.0,45.0,1084,1105,1122,1539540503.868505
4.964319622776886,-15.313057563604914,21.819077699026334,0.0,0.0,45.0,1085,1105,1121,1539540503.908661
4.659686124855111,-15.086001951514492,21.35125430876197,0.0,0.0,45.0,1085,1105,1122,1539540503.948523
4.659686124855111,-15.086001951514492,20.807421231987163,0.0,0.0,45.0,1085,1105,1123,1539540503.988032
4.659686124855111,-15.086001951514492,20.578032085588603,0.0,0.0,45.0,1085,1105,1122,1539540504.027525
4.220141856076467,-15.086001951514492,20.356251119587686,0.0,0.0,45.0,1085,1105,1122,1539540504.067265
4.220141856076467,-15.086001951514492,20.063434589551814,0.0,0.0,45.0,1085,1105,1123,1539540504.106863
4.357317251549661,-15.086001951514492,19.851518421635355,0.0,0.0,45.0,1085,1105,1123,1539540504.146645
4.13160534761269,-14.942170670526487,19.713862843598225,0.0,0.0,45.0,1085,1104,1123,1539540504.186606
4.13160534761269,-14.942170670526487,19.425856453985766,0.0,0.0,45.0,1085,1104,1124,1539540504.22627
4.31926231048221,-14.942170670526487,19.345607661937827,0.0,0.0,45.0,1085,1104,1123,1539540504.26592
4.20783258791276,-14.718409825204793,19.182667770257797,0.0,0.0,45.0,1085,1104,1124,1539540504.306165
4.478936599698354,-14.580339178314148,18.77723371867563,0.0,0.0,45.0,1085,1104,1125,1539540504.346005
4.478936599698354,-14.580339178314148,18.49378510191433,0.0,0.0,45.0,1085,1104,1125,1539540504.385373
4.478936599698354,-14.580339178314148,18.25391442833915,0.0,0.0,45.0,1085,1104,1125,1539540504.424793
4.601323123944162,-14.395151624489282,17.868498516073572,0.0,0.0,45.0,1085,1104,1127,1539540504.464746
4.4217507950143835,-14.395151624489282,17.733235327132963,0.0,0.0,45.0,1085,1104,1126,1539540504.50469
4.567868036912338,-14.510432704979094,17.821123656811316,0.0,0.0,45.0,1085,1104,1124,1539540504.544709
4.208722436874327,-14.510432704979094,18.104213570115338,0.0,0.0,45.0,1085,1104,1123,1539540504.584098
4.0214359400459525,-14.331415780886461,18.338991704527757,0.0,0.0,45.0,1085,1104,1123,1539540504.62398
4.0214359400459525,-14.331415780886461,18.449456191751928,0.0,0.0,45.0,1085,1104,1124,1539540504.663371
4.351036388124518,-14.468660692604987,18.672258812551373,0.0,0.0,45.0,1085,1104,1123,1539540504.703292
4.745733290219147,-14.468660692604987,18.832836379461533,0.0,0.0,45.0,1085,1104,1123,1539540504.743047
4.745733290219147,-14.331925819375718,19.008135720338156,0.0,0.0,45.0,1085,1104,1123,1539540504.78235
5.015323099476632,-14.331925819375718,19.008135720338156,0.0,0.0,45.0,1084,1104,1124,1539540504.821859
5.015323099476632,-14.331925819375718,19.168942550776713,0.0,0.0,45.0,1084,1104,1123,1539540504.861407
5.015323099476632,-14.192773001985353,19.488991614757843,0.0,0.0,45.0,1084,1104,1121,1539540504.900896
5.015323099476632,-13.871322245781323,19.73248248127538,0.0,0.0,45.0,1084,1103,1121,1539540504.940553
5.015323099476632,-13.69308878654113,20.00007035523573,0.0,0.0,45.0,1084,1103,1121,1539540504.979916
5.015323099476632,-13.69308878654113,20.460497976570238,0.0,0.0,45.0,1084,1103,1120,1539540505.019619
5.015323099476632,-13.69308878654113,20.98822815504497,0.0,0.0,45.0,1084,1103,1118,1539540505.058961
5.015323099476632,-13.575845560868622,21.48887783318891,0.0,0.0,45.0,1084,1103,1118,1539540505.098669
4.821981042636969,-13.399721291636425,22.060318352295617,0.0,0.0,45.0,1085,1103,1117,1539540505.138185
5.032173121765961,-13.399721291636425,22.48697256956161,0.0,0.0,45.0,1084,1103,1117,1539540505.177867
5.210971334209904,-13.399721291636425,22.94815463908087,0.0,0.0,45.0,1084,1103,1116,1539540505.217328
5.351260969577499,-13.294169698358695,23.52760496043374,0.0,0.0,45.0,1084,1103,1115,1539540505.257143
5.656952012801818,-13.294169698358695,24.220796279090113,0.0,0.0,45.0,1084,1103,1114,1539540505.296493
5.915779132379842,-13.093721989203559,24.842223330401353,0.0,0.0,45.0,1084,1103,1113,1539540505.336466
6.261004425480582,-12.955912968964379,25.354369422428935,0.0,0.0,45.0,1083,1102,1113,1539540505.376314
6.61585638714706,-12.955912968964379,25.847576685385945,0.0,0.0,45.0,1083,1102,1113,1539540505.416301
6.917130993557223,-12.955912968964379,26.37799001683501,0.0,0.0,45.0,1083,1102,1112,1539540505.455802
6.917130993557223,-12.824879024115889,27.043116409405528,0.0,0.0,45.0,1083,1102,1110,1539540505.495605
6.74542204469946,-12.824879024115889,27.882551179170523,0.0,0.0,45.0,1083,1102,1108,1539540505.535223
6.469587859797581,-12.691030832762937,28.703054062190667,0.0,0.0,45.0,1083,1102,1107,1539540505.575027
6.233782659549598,-12.691030832762937,29.476485204598458,0.0,0.0,45.0,1083,1102,1107,1539540505.614528
6.233782659549598,-12.691030832762937,30.093533148323132,0.0,0.0,45.0,1083,1102,1106,1539540505.654077
6.387548504529107,-12.691030832762937,30.764967180719925,0.0,0.0,45.0,1083,1102,1105,1539540505.693453
6.57929875381209,-12.691030832762937,31.557992580147282,0.0,0.0,45.0,1083,1102,1104,1539540505.732922
6.57929875381209,-12.691030832762937,32.512984205532156,0.0,0.0,45.0,1083,1102,1102,1539540505.772515
6.57929875381209,-12.691030832762937,33.46613134493304,0.0,0.0,45.0,1083,1102,1101,1539540505.811823
6.420367682904039,-12.691030832762937,34.37627444050212,0.0,0.0,45.0,1083,1102,1100,1539540505.851317
6.420367682904039,-12.691030832762937,35.22278014457702,0.0,0.0,45.0,1083,1102,1099,1539540505.890945
6.420367682904039,-12.827591906819611,36.02641956103446,0.0,0.0,45.0,1083,1102,1098,1539540505.930361
6.689792117222292,-12.978369658934213,36.96530164634129,0.0,0.0,45.0,1083,1102,1096,1539540505.970213
7.071171373395883,-12.978369658934213,37.95576596875437,0.0,0.0,45.0,1082,1102,1095,1539540506.010378
7.387846283971687,-12.978369658934213,39.04369681604441,0.0,0.0,45.0,1082,1102,1093,1539540506.049976
7.918306854114902,-12.978369658934213,40.06671872669149,0.0,0.0,45.0,1082,1102,1092,1539540506.089643
8.330309139125887,-12.781529070546725,40.94679237720884,0.0,0.0,45.0,1081,1102,1091,1539540506.129012
8.619167900140491,-12.662123210079052,41.64643808395813,0.0,0.0,45.0,1081,1102,1091,1539540506.168823
8.819040849567081,-12.554400542390713,42.25330276886581,0.0,0.0,45.0,1081,1102,1091,1539540506.208506
9.025231378828515,-12.554400542390713,42.98819184417802,0.0,0.0,45.0,1090,1102,1000,1539540506.247821
9.232315054037409,-12.554400542390713,43.85333001397654,0.0,0.0,45.0,1090,1102,1000,1539540506.287171
9.232315054037409,-12.666390602412534,44.876686901292445,0.0,0.0,45.0,1090,1102,1000,1539540506.32678
9.232315054037409,-12.666390602412534,45.95117829274452,0.0,0.0,45.0,1090,1102,1000,1539540506.365809
9.232315054037409,-12.666390602412534,46.941072662270116,0.0,0.0,45.0,1090,1102,1000,1539540506.405312
9.545762388862972,-12.823646904830827,47.679068805216446,0.0,0.0,45.0,1090,1102,1000,1539540506.444888
9.899505783845436,-13.034513540763875,48.33845253206313,0.0,0.0,45.0,1090,1103,1000,1539540506.484138
10.319627423050427,-13.181331971640608,48.94021506945345,0.0,0.0,45.0,1090,1103,1000,1539540506.523991
10.319627423050427,-13.181331971640608,49.63118484420087,0.0,0.0,45.0,1090,1103,1000,1539540506.56308
10.639760443488395,-13.181331971640608,50.12095837674017,0.0,0.0,45.0,1090,1103,1000,1539540506.602396
11.020274581793236,-13.181331971640608,50.3397308224673,0.0,0.0,45.0,1090,1103,1000,1539540506.642044
11.020274581793236,-13.181331971640608,50.66012287729159,0.0,0.0,45.0,1090,1103,1000,1539540506.681146
11.261392105169731,-13.181331971640608,51.10600727541261,0.0,0.0,45.0,1090,1103,1000,1539540506.720572
11.742920644638911,-13.181331971640608,51.482383101523844,0.0,0.0,45.0,1090,1103,1000,1539540506.760194
11.742920644638911,-13.181331971640608,51.79958867232142,0.0,0.0,45.0,1090,1103,1000,1539540506.799328
11.742920644638911,-13.181331971640608,52.059661942963174,0.0,0.0,45.0,1090,1103,1000,1539540506.838662
11.742920644638911,-13.181331971640608,52.31056893058388,0.0,0.0,45.0,1090,1103,1000,1539540506.877998
12.153383615494773,-13.181331971640608,52.45710783312796,0.0,0.0,45.0,1090,1103,1000,1539540506.917582
12.426071972885616,-13.181331971640608,52.45710783312796,0.0,0.0,45.0,1090,1103,1000,1539540506.956767
12.568838978896888,-13.44027478773428,52.657738610738456,0.0,0.0,45.0,1090,1103,1000,1539540506.996477
12.734246108798235,-13.58382718211714,52.886694407417465,0.0,0.0,45.0,1090,1103,1000,1539540507.03603
12.959225565640443,-13.783116490312576,53.120836109924305,0.0,0.0,45.0,1090,1103,1000,1539540507.080782
13.626381042868637,-13.783116490312576,53.120836109924305,0.0,0.0,45.0,1090,1103,1000,1539540507.120439
13.920355315380787,-14.000515951784234,53.08180997972984,0.0,0.0,45.0,1090,1104,1000,1539540507.16005
