kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
-0.19743762312122543,-0.01590967688844243,0.3906955188588967,0.0,0.0,45.0,1135,1135,1190,-14.664122137404581,-0.09923664122137404,25.17557251908397,1541731827.692603
-0.3130127202652319,0.025624701317980933,0.36089603706929807,0.0,0.0,45.0,1135,1131,1290,-5.4961832061068705,2.3969465648854964,-1.900763358778626,1541731827.722031
-0.8226886267101868,0.08501047632195265,0.9181081395981726,0.0,0.0,45.0,1135,1123,1290,-21.61832061068702,3.3053435114503817,21.12213740458015,1541731827.747401
-0.3491846135673822,0.6608239861739291,0.6412617856845791,0.0,0.0,45.0,1135,1090,1290,17.977099236641223,24.64885496183206,-12.259541984732824,1541731827.771976
-0.27354856569827735,0.6661054262218435,0.7371156167484461,0.0,0.0,45.0,1135,1132,1290,2.2213740458015265,1.2213740458015268,3.8473282442748094,1541731827.788811
-0.5585503484803024,0.7582147967385907,0.8045080845508489,0.0,0.0,45.0,1135,1105,1290,-18.83969465648855,6.564885496183206,3.2290076335877864,1541731827.80515
-0.47561500720138794,0.4336917430103043,0.9420434653122998,0.0,0.0,45.0,1135,1229,1290,3.4885496183206106,-18.564885496183205,7.404580152671755,1541731827.822113
-0.6123778888007152,0.6432893255561405,1.073108788576486,0.0,0.0,45.0,1135,1090,1290,-9.969465648854962,13.938931297709924,7.244274809160306,1541731827.838129
-0.38273268365898666,0.5403176699839322,1.3254999251379391,0.0,0.0,45.0,1135,1164,1290,12.16793893129771,-5.1679389312977095,14.15267175572519,1541731827.854823
-0.45220452408829953,0.4764284555076204,1.4988535046011715,0.0,0.0,45.0,1135,1153,1290,-5.809160305343512,-3.0,9.877862595419847,1541731827.871122
-0.27355569795832774,0.4423819103273544,1.9207709184445785,0.0,0.0,45.0,1135,1143,1290,9.19083969465649,-1.0763358778625953,24.38167938931298,1541731827.887657
-0.07710873089926255,0.6737243302303267,2.288997864473019,0.0,0.0,45.0,1135,1090,1290,10.374045801526718,14.946564885496183,21.389312977099237,1541731827.904561
0.059559226562574785,0.4707445272130172,2.593229261232974,0.0,0.0,45.0,1134,1193,1290,6.557251908396947,-11.007633587786259,17.068702290076335,1541731827.921516
0.20264077132396136,0.6201260376694586,2.838749261420108,0.0,0.0,45.0,1134,1090,1290,7.0534351145038165,9.893129770992367,13.80916030534351,1541731827.938074
0.33767717522803403,0.68385705373758,2.9443623135142136,0.0,0.0,45.0,1134,1114,1290,6.473282442748092,4.7251908396946565,5.366412213740458,1541731827.954884
0.5863922265483036,0.7131721225093911,2.7958600333997388,0.0,0.0,45.0,1134,1124,1290,13.916030534351146,2.7786259541984735,-10.076335877862595,1541731827.971715
0.5440470362105424,0.6190905496684659,2.5649955803586413,0.0,0.0,45.0,1134,1161,1290,-3.9923664122137406,-4.572519083969466,-14.450381679389313,1541731827.988158
0.5465709917468763,0.8855854526944889,2.2330800919518445,0.0,0.0,45.0,1134,1090,1290,-1.3511450381679388,16.84732824427481,-20.65648854961832,1541731828.005093
0.416214964227934,0.8724828878417767,1.9022320393447936,0.0,0.0,45.0,1134,1136,1290,-9.16793893129771,0.19083969465648856,-20.328244274809162,1541731828.0223
0.36307261106723704,0.7443608548108996,1.8389603234001568,0.0,0.0,45.0,1134,1170,1290,-4.6106870229007635,-6.534351145038168,-4.572519083969466,1541731828.038999
0.5326987965918252,0.6154802811874757,2.09623105394354,0.0,0.0,45.0,1134,1170,1290,8.564885496183207,-6.687022900763359,14.396946564885496,1541731828.055779
0.7388500364585373,0.9374815449117246,2.5191680563970875,0.0,0.0,45.0,1134,1090,1290,10.877862595419847,20.297709923664122,24.52671755725191,1541731828.07273
0.9018189190888892,0.764019819444825,2.922173191902997,0.0,0.0,45.0,1134,1183,1290,8.129770992366412,-9.290076335877863,22.946564885496183,1541731828.089376
1.0091325754143599,0.8346964267832557,3.2156345288337347,0.0,0.0,45.0,1133,1110,1290,4.885496183206107,5.1679389312977095,16.595419847328245,1541731828.106225
1.193650784426799,0.7399558314867739,3.516606882693706,0.0,0.0,45.0,1133,1160,1290,9.618320610687023,-4.748091603053435,17.267175572519083,1541731828.122821
1.4165632918777802,0.8863433952490878,3.4431756208853366,0.0,0.0,45.0,1133,1090,1290,12.099236641221374,9.893129770992367,-5.351145038167939,1541731828.139335
1.3248179851945696,0.7315852612110967,3.318477665494007,0.0,0.0,45.0,1133,1177,1290,-6.977099236641221,-8.274809160305344,-8.312977099236642,1541731828.155968
1.391014002131285,0.8591377551037869,3.0656668900949122,0.0,0.0,45.0,1133,1092,1290,2.50381679389313,8.679389312977099,-16.16793893129771,1541731828.172766
1.1953491114465935,0.9264602197548119,2.80789225148766,0.0,0.0,45.0,1133,1111,1290,-13.083969465648854,4.9465648854961835,-16.129770992366414,1541731828.189573
1.3096129131597547,0.764366800456919,2.696717760969054,0.0,0.0,45.0,1133,1178,1290,5.213740458015267,-8.564885496183207,-7.404580152671755,1541731828.206626
1.3943519707256815,0.5694907614550998,2.9452424333737928,0.0,0.0,45.0,1133,1188,1290,3.50381679389313,-10.549618320610687,13.80916030534351,1541731828.223499
1.8049810834944056,0.7683443331583297,3.4251553251114295,0.0,0.0,45.0,1133,1090,1290,22.900763358778626,12.778625954198473,27.64885496183206,1541731828.24023
1.7238587409076498,0.6624208502666113,3.584176108879112,0.0,0.0,45.0,1133,1164,1290,-6.786259541984733,-5.938931297709924,9.488549618320612,1541731828.255753
1.766376121797135,0.5120222685933626,3.9831827122788956,0.0,0.0,45.0,1133,1174,1290,1.251908396946565,-8.778625954198473,24.96946564885496,1541731828.272974
1.6217364606208842,0.3737006463992926,4.405447334328798,0.0,0.0,45.0,1133,1171,1290,-9.251908396946565,-6.450381679389313,21.755725190839694,1541731828.289854
