kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
-0.04440121163729401,-0.12939839461056118,-0.06182023588337543,0.0,0.0,0.0,1212,1166,1166,-4.3816793893129775,-7.717557251908397,-5.0458015267175576,1541388079.15811
0.039684941332110577,-0.1289577893740341,-0.03645342929494936,0.0,0.0,0.0,1212,1166,1166,2.83206106870229,0.9312977099236641,0.35877862595419846,1541388079.176332
-0.009502932332071277,-0.18988208560513262,0.20418111953552046,0.0,0.0,0.0,1212,1166,1166,-4.022900763358779,-2.312977099236641,11.801526717557252,1541388079.195127
-0.2255456471297606,-0.06293269324731485,0.15254958180084927,0.0,0.0,0.0,1212,1166,1166,-14.450381679389313,8.564885496183207,-4.038167938931298,1541388079.212302
-0.30441233762415243,-0.19957059539259583,0.048259298714364116,0.0,0.0,0.0,1212,1166,1166,-5.687022900763359,-6.480916030534351,-6.564885496183206,1541388079.230243
-0.13951509794758274,-0.42656462617399976,0.14248242728526544,0.0,0.0,0.0,1212,1166,1166,7.717557251908397,-11.67175572519084,4.297709923664122,1541388079.248184
-0.3731433591366578,-0.522467348301777,0.1733236913253028,0.0,0.0,0.0,1212,1167,1166,-14.49618320610687,-4.458015267175573,0.8015267175572519,1541388079.266127
-0.5181912317180362,-0.49620203289046855,0.06725363125335197,0.0,0.0,0.0,1212,1166,1166,-9.34351145038168,2.3435114503816794,-6.717557251908397,1541388079.284484
-0.3720408746821125,-0.45777490285453715,0.14509789342546936,0.0,0.0,0.0,1212,1166,1166,6.763358778625954,3.0610687022900764,3.435114503816794,1541388079.302303
-0.19720428457351466,-0.5550221064121831,0.3487991490408259,0.0,0.0,0.0,1212,1167,1166,8.282442748091603,-4.488549618320611,10.381679389312977,1541388079.320357
-0.40417917017443483,-0.5664904289385486,0.424612730251346,0.0,0.0,0.0,1212,1167,1166,-13.969465648854962,0.21374045801526717,3.6717557251908395,1541388079.337234
-0.3383368045250269,-0.4409595959904679,0.23273301938049884,0.0,0.0,0.0,1212,1166,1166,2.2977099236641223,8.0,-11.763358778625955,1541388079.355532
-0.15532759905835442,-0.5432100619050906,0.29867619074621077,0.0,0.0,0.0,1212,1167,1166,8.389312977099237,-4.572519083969466,2.6106870229007635,1541388079.373234
-0.05988240301993307,-0.6697414303594406,0.6571876666411073,0.0,0.0,0.0,1212,1167,1165,3.801526717557252,-6.015267175572519,18.69465648854962,1541388079.391497
-0.1660539664969055,-0.7633642218408085,0.7687421322371853,0.0,0.0,0.0,1212,1167,1165,-7.343511450381679,-4.312977099236641,5.297709923664122,1541388079.409503
-0.031091022894249986,-0.9098594923973606,0.7387980535946973,0.0,0.0,0.0,1212,1167,1165,6.694656488549619,-7.900763358778626,-2.7251908396946565,1541388079.426159
-0.10665202345848275,-1.0653545453372792,0.9900179809620349,0.0,0.0,0.0,1212,1167,1165,-5.977099236641221,-8.465648854961833,14.221374045801527,1541388079.442697
-0.32462313861010594,-1.1287894087256107,0.9908557199260136,0.0,0.0,0.0,1212,1167,1165,-13.541984732824428,-2.618320610687023,-0.8778625954198473,1541388079.460723
-0.3365780735373056,-1.0155484534417532,0.8004632889971356,0.0,0.0,0.0,1212,1167,1165,-2.0839694656488548,7.183206106870229,-11.473282442748092,1541388079.47878
-0.15281037297686845,-1.2064310335647799,0.952927672605312,0.0,0.0,0.0,1212,1167,1165,8.801526717557252,-9.709923664122137,7.557251908396947,1541388079.496721
-0.3420409267880546,-1.3888393038525249,1.3610264968481403,0.0,0.0,0.0,1212,1167,1165,-12.366412213740459,-9.641221374045802,22.6793893129771,1541388079.51412
-0.4019115327767284,-1.5057479481991078,1.1818452001421604,0.0,0.0,0.0,1212,1168,1165,-5.0458015267175576,-6.1679389312977095,-11.770992366412214,1541388079.530619
-0.08804315876954641,-1.566674392835362,1.0658176406871107,0.0,0.0,0.0,1212,1168,1165,15.13740458015267,-2.3053435114503817,-7.0458015267175576,1541388079.549819
0.1274462877193298,-1.7046224801882048,1.2741168924065145,0.0,0.0,0.0,1212,1168,1165,10.50381679389313,-6.7251908396946565,10.603053435114504,1541388079.567556
0.0900447998724179,-1.8251283088422772,1.535066828937948,0.0,0.0,0.0,1212,1168,1164,-3.5114503816793894,-5.824427480916031,13.65648854961832,1541388079.585476
0.07793195055955614,-1.896724037038165,1.3941846672636997,0.0,0.0,0.0,1212,1168,1165,-2.1526717557251906,-3.4122137404580153,-9.427480916030534,1541388079.60206
0.18479302818053187,-1.980637574948791,1.57775247050539,0.0,0.0,0.0,1212,1168,1164,5.0534351145038165,-4.175572519083969,10.198473282442748,1541388079.619807
-0.02010087294242995,-2.2451585403112917,1.8474276295842889,0.0,0.0,0.0,1212,1168,1164,-12.65648854961832,-13.595419847328245,13.86259541984733,1541388079.637495
-0.1507918706088174,-2.276186254345021,1.8750595138519286,0.0,0.0,0.0,1212,1168,1164,-8.465648854961833,-0.7633587786259542,0.5648854961832062,1541388079.655994
-0.09089047338808467,-2.297088282498586,1.744398787471132,0.0,0.0,0.0,1212,1168,1164,1.8396946564885497,-0.22900763358778625,-8.038167938931299,1541388079.673796
0.30551618255751467,-2.293379073719254,1.6835166993991064,0.0,0.0,0.0,1212,1168,1164,20.541984732824428,1.1145038167938932,-4.297709923664122,1541388079.691791
0.4850699340414701,-2.3509465407639665,1.937465858062642,0.0,0.0,0.0,1212,1168,1164,8.580152671755725,-2.2977099236641223,13.221374045801527,1541388079.709893
