x,y,z
-1.77099236641,0.870229007634,0.24427480916
-1.69465648855,0.854961832061,0.198473282443
-1.6641221374,0.63358778626,0.450381679389
-1.77099236641,0.770992366412,0.221374045802
-1.60305343511,0.847328244275,0.404580152672
-1.62595419847,1.00763358779,0.259541984733
-1.81679389313,0.763358778626,0.488549618321
-1.70229007634,0.839694656489,0.213740458015
-1.71755725191,0.900763358779,0.328244274809
-1.64122137405,0.87786259542,0.213740458015
-1.74045801527,1.03053435115,0.427480916031
-1.58015267176,0.87786259542,0.419847328244
-1.59541984733,0.786259541985,0.259541984733
-1.78625954198,0.893129770992,0.251908396947
-1.68702290076,0.923664122137,0.236641221374
-1.7786259542,0.847328244275,0.229007633588
-1.6641221374,0.893129770992,0.511450381679
-1.73282442748,0.862595419847,0.24427480916
-1.64885496183,0.916030534351,0.152671755725
-1.74809160305,0.893129770992,0.206106870229
-1.67938931298,0.87786259542,0.30534351145
-1.80916030534,0.687022900763,0.175572519084
-1.62595419847,0.81679389313,0.267175572519
-1.6641221374,0.900763358779,0.351145038168
-1.7786259542,0.824427480916,0.297709923664
-1.70992366412,0.961832061069,0.251908396947
-1.62595419847,0.69465648855,0.290076335878
-1.59541984733,0.977099236641,0.381679389313
-1.75572519084,0.763358778626,0.427480916031
-1.62595419847,0.931297709924,0.328244274809
-1.70229007634,1.08396946565,0.297709923664
-1.72519083969,0.748091603053,0.167938931298
-1.59541984733,0.824427480916,0.229007633588
-1.73282442748,0.893129770992,0.30534351145
-1.74045801527,0.75572519084,0.404580152672
-1.61832061069,0.908396946565,0.30534351145
-1.71755725191,0.801526717557,0.213740458015
-1.67938931298,0.862595419847,0.412213740458
-1.72519083969,0.870229007634,0.404580152672
-1.59541984733,0.93893129771,0.335877862595
-1.53435114504,0.770992366412,0.229007633588
-1.69465648855,0.931297709924,0.282442748092
-1.70229007634,0.961832061069,0.213740458015
-1.74809160305,1.02290076336,0.290076335878
-1.58778625954,1.08396946565,0.274809160305
-1.67175572519,0.87786259542,0.404580152672
-1.71755725191,0.725190839695,0.358778625954
-1.71755725191,0.931297709924,0.282442748092
-1.79389312977,0.885496183206,0.274809160305
-1.65648854962,1.08396946565,0.404580152672
-1.63358778626,0.961832061069,0.152671755725
-1.5572519084,0.75572519084,0.282442748092
-1.72519083969,0.793893129771,0.213740458015
-1.64122137405,0.931297709924,0.190839694656
-1.68702290076,0.87786259542,0.328244274809
-1.77099236641,0.748091603053,0.274809160305
-1.68702290076,0.778625954198,0.251908396947
-1.84732824427,0.679389312977,0.0534351145038
-1.62595419847,0.778625954198,0.236641221374
-1.62595419847,0.885496183206,0.145038167939
-1.74045801527,0.908396946565,0.290076335878
-1.81679389313,0.870229007634,0.236641221374
-1.61832061069,0.824427480916,0.297709923664
-1.65648854962,0.954198473282,0.137404580153
-1.77099236641,1.0534351145,0.297709923664
-1.63358778626,1.08396946565,0.381679389313
-1.52671755725,0.862595419847,0.335877862595
-1.83969465649,0.908396946565,0.213740458015
-1.80152671756,0.969465648855,0.198473282443
-1.70992366412,0.786259541985,0.351145038168
-1.59541984733,0.81679389313,0.267175572519
-1.51908396947,1.09923664122,0.18320610687
-1.61832061069,0.709923664122,0.335877862595
-1.6641221374,0.862595419847,0.404580152672
-1.64885496183,0.908396946565,0.229007633588
-1.72519083969,0.69465648855,0.282442748092
-1.69465648855,0.916030534351,0.267175572519
-1.81679389313,0.832061068702,0.496183206107
-1.87786259542,0.969465648855,0.343511450382
-1.52671755725,0.916030534351,0.251908396947
-1.63358778626,0.900763358779,0.282442748092
-1.62595419847,0.992366412214,0.213740458015
-1.74045801527,1.06106870229,0.267175572519
-1.74045801527,0.725190839695,0.251908396947
-1.58015267176,0.809160305344,0.137404580153
-1.64885496183,0.770992366412,0.229007633588
-1.68702290076,0.992366412214,0.358778625954
-1.70229007634,0.984732824427,0.236641221374
-1.64885496183,0.900763358779,0.267175572519
-1.77099236641,0.786259541985,0.206106870229
-1.60305343511,0.854961832061,0.236641221374
-1.73282442748,0.908396946565,0.358778625954
-1.6106870229,0.854961832061,0.312977099237
-1.7786259542,0.862595419847,0.267175572519
-1.67175572519,0.786259541985,0.297709923664
-1.64122137405,0.862595419847,0.12213740458
-1.80916030534,0.923664122137,0.389312977099
-1.85496183206,0.81679389313,0.221374045802
-1.70992366412,0.961832061069,0.160305343511
-1.67175572519,0.916030534351,0.312977099237
-1.79389312977,0.839694656489,0.290076335878
-1.58778625954,0.931297709924,0.175572519084
-1.80152671756,1.08396946565,0.282442748092
-1.69465648855,0.885496183206,0.297709923664
-1.60305343511,0.93893129771,0.160305343511
-1.61832061069,0.893129770992,0.221374045802
-1.68702290076,0.93893129771,0.267175572519
-1.77099236641,0.854961832061,0.328244274809
-1.63358778626,1.04580152672,0.24427480916
-1.59541984733,0.793893129771,0.328244274809
-1.73282442748,0.75572519084,0.335877862595
-1.70229007634,0.732824427481,0.18320610687
-1.65648854962,0.839694656489,0.328244274809
-1.65648854962,0.893129770992,0.18320610687
-1.74045801527,1.03816793893,0.358778625954
-1.56488549618,0.908396946565,0.24427480916
-1.70229007634,0.969465648855,0.351145038168
-1.59541984733,0.908396946565,0.213740458015
-1.65648854962,0.786259541985,0.190839694656
-1.7786259542,0.961832061069,0.221374045802
-1.80152671756,0.793893129771,0.152671755725
-1.74809160305,0.625954198473,0.30534351145
-1.68702290076,0.732824427481,0.18320610687
-1.64885496183,0.801526717557,0.236641221374
-1.72519083969,0.763358778626,0.274809160305
-1.70229007634,0.893129770992,0.229007633588
-1.74045801527,0.740458015267,0.229007633588
-1.65648854962,0.954198473282,0.167938931298
-1.80916030534,0.824427480916,0.328244274809
-1.72519083969,0.908396946565,0.389312977099
-1.70229007634,1.06870229008,0.290076335878
-1.75572519084,0.862595419847,1.93893129771
-1.71755725191,0.854961832061,0.297709923664
-1.62595419847,0.832061068702,0.167938931298
-1.64885496183,0.832061068702,0.229007633588
-1.70992366412,0.832061068702,0.24427480916
-1.83969465649,0.770992366412,0.30534351145
-1.6641221374,0.671755725191,0.358778625954
-1.56488549618,0.854961832061,0.389312977099
-1.5572519084,0.725190839695,0.282442748092
-1.6641221374,0.625954198473,0.24427480916
-1.65648854962,0.687022900763,0.198473282443
-1.58015267176,0.770992366412,0.229007633588
-1.59541984733,0.748091603053,0.274809160305
-1.63358778626,0.839694656489,0.259541984733
-1.65648854962,0.824427480916,0.328244274809
-1.67938931298,0.740458015267,0.251908396947
-1.62595419847,0.862595419847,0.106870229008
-1.74809160305,0.824427480916,0.0763358778626
-1.69465648855,0.847328244275,0.160305343511
-1.93129770992,0.862595419847,0.312977099237
-1.51145038168,0.946564885496,0.297709923664
-1.76335877863,0.679389312977,0.206106870229
-1.60305343511,0.87786259542,0.335877862595
-1.69465648855,0.793893129771,0.137404580153
-1.62595419847,0.954198473282,0.282442748092
-1.64885496183,0.740458015267,0.320610687023
-1.82442748092,0.992366412214,0.12213740458
-1.63358778626,0.81679389313,0.312977099237
-1.60305343511,0.908396946565,0.267175572519
-1.69465648855,0.763358778626,0.320610687023
-1.6641221374,0.786259541985,0.160305343511
-1.64122137405,0.862595419847,0.213740458015
-1.64122137405,0.992366412214,0.267175572519
-1.69465648855,0.87786259542,0.320610687023
-1.67175572519,0.793893129771,0.24427480916
-1.70229007634,0.870229007634,0.267175572519
-1.83969465649,0.931297709924,0.343511450382
-1.6641221374,0.885496183206,0.175572519084
-1.59541984733,0.961832061069,0.251908396947
-1.70229007634,0.786259541985,0.259541984733
-1.67938931298,0.717557251908,0.374045801527
-1.64885496183,0.908396946565,0.221374045802
-1.63358778626,0.931297709924,0.381679389313
-1.67175572519,1.09160305344,0.18320610687
-1.46564885496,0.770992366412,0.167938931298
-1.84732824427,0.87786259542,0.328244274809
-1.54961832061,0.778625954198,0.297709923664
-1.53435114504,0.786259541985,0.213740458015
-1.69465648855,0.908396946565,0.297709923664
-1.54198473282,0.923664122137,0.236641221374
-1.51908396947,0.740458015267,0.274809160305
-1.68702290076,0.679389312977,0.213740458015
-1.81679389313,0.862595419847,0.18320610687
-1.72519083969,0.81679389313,0.267175572519
-1.83969465649,0.763358778626,0.267175572519
-1.71755725191,0.854961832061,0.106870229008
-1.58778625954,0.809160305344,0.267175572519
-1.75572519084,0.93893129771,0.167938931298
-1.56488549618,0.862595419847,0.297709923664
-1.56488549618,0.786259541985,0.274809160305
-1.73282442748,0.87786259542,0.198473282443
-1.70992366412,0.81679389313,0.221374045802
-1.67938931298,0.824427480916,0.412213740458
-1.64885496183,1.0,0.389312977099
-1.74045801527,0.786259541985,0.236641221374
-1.60305343511,0.725190839695,0.374045801527
-1.76335877863,0.870229007634,0.282442748092
-1.65648854962,0.885496183206,0.297709923664
-1.77099236641,0.893129770992,0.282442748092
-1.70229007634,0.671755725191,0.282442748092
-1.70229007634,0.839694656489,0.24427480916
-1.72519083969,0.809160305344,0.381679389313
-1.60305343511,0.81679389313,0.129770992366
-1.70229007634,0.763358778626,0.251908396947
-1.74809160305,0.954198473282,0.259541984733
-1.59541984733,0.847328244275,0.0839694656489
-1.64885496183,0.93893129771,0.198473282443
-1.64122137405,0.931297709924,0.152671755725
-1.60305343511,0.908396946565,0.435114503817
-1.74045801527,0.954198473282,0.328244274809
-1.71755725191,0.648854961832,0.267175572519
-1.86259541985,0.778625954198,0.259541984733
-1.62595419847,0.854961832061,0.343511450382
-1.60305343511,0.931297709924,0.297709923664
-1.57251908397,0.87786259542,0.282442748092
-1.67938931298,0.81679389313,0.18320610687
-1.3893129771,0.847328244275,0.259541984733
-1.70992366412,1.06870229008,0.0992366412214
-1.70992366412,0.984732824427,0.282442748092
-1.71755725191,0.984732824427,0.190839694656
-1.73282442748,0.786259541985,0.290076335878
-1.83969465649,0.885496183206,0.12213740458
-1.80152671756,0.954198473282,0.24427480916
-1.74809160305,0.908396946565,0.213740458015
-1.71755725191,0.870229007634,0.458015267176
-1.65648854962,1.03053435115,0.274809160305
-1.63358778626,1.09160305344,0.129770992366
-1.64885496183,0.908396946565,0.259541984733
-1.70992366412,0.824427480916,0.312977099237
-1.75572519084,1.03816793893,0.312977099237
-1.67175572519,0.81679389313,0.12213740458
-1.61832061069,0.81679389313,0.259541984733
-1.60305343511,0.923664122137,0.236641221374
-1.65648854962,0.809160305344,0.396946564885
-1.62595419847,1.01526717557,0.251908396947
-1.8320610687,0.862595419847,0.30534351145
-1.77099236641,0.946564885496,0.198473282443
-1.6641221374,0.862595419847,0.190839694656
-1.68702290076,0.717557251908,0.297709923664
-1.60305343511,0.664122137405,0.267175572519
-1.58778625954,0.946564885496,0.343511450382
-1.64885496183,1.10687022901,0.145038167939
-1.76335877863,0.908396946565,0.297709923664
-1.61832061069,0.824427480916,0.282442748092
-1.6106870229,0.740458015267,0.229007633588
-1.72519083969,0.801526717557,0.229007633588
-1.73282442748,0.900763358779,0.274809160305
-1.59541984733,0.862595419847,0.221374045802
-1.61832061069,0.832061068702,0.206106870229
-1.74045801527,0.839694656489,0.221374045802
-1.60305343511,0.961832061069,0.351145038168
-1.58778625954,1.09923664122,0.274809160305
-1.67938931298,0.946564885496,0.358778625954
-1.61832061069,0.900763358779,0.213740458015
-1.81679389313,0.870229007634,0.351145038168
-1.69465648855,0.740458015267,0.282442748092
-1.69465648855,0.862595419847,0.30534351145
-1.7786259542,0.916030534351,0.175572519084
-1.77099236641,0.961832061069,0.206106870229
-1.65648854962,0.916030534351,0.419847328244
-1.67938931298,0.832061068702,0.137404580153
-1.69465648855,0.893129770992,0.229007633588
-1.74809160305,0.893129770992,0.221374045802
-1.60305343511,0.839694656489,0.290076335878
-1.67175572519,0.992366412214,0.167938931298
-1.58015267176,0.832061068702,0.282442748092
-1.58015267176,0.93893129771,0.213740458015
-1.61832061069,0.916030534351,0.106870229008
-1.78625954198,0.81679389313,0.251908396947
-1.68702290076,0.961832061069,0.297709923664
-1.76335877863,0.778625954198,0.351145038168
-1.64885496183,0.832061068702,0.229007633588
-1.70992366412,0.801526717557,0.175572519084
-1.64885496183,0.93893129771,0.251908396947
-1.71755725191,0.725190839695,0.18320610687
-1.74809160305,0.839694656489,0.175572519084
-1.74809160305,0.770992366412,0.236641221374
-1.82442748092,0.793893129771,0.152671755725
-1.6641221374,0.854961832061,0.297709923664
-1.71755725191,0.847328244275,0.18320610687
-1.64122137405,0.763358778626,0.320610687023
-1.60305343511,0.954198473282,0.343511450382
-1.48854961832,0.885496183206,0.297709923664
-1.45801526718,0.801526717557,0.312977099237
-1.60305343511,0.770992366412,0.236641221374
-1.67938931298,0.732824427481,0.282442748092
-1.6106870229,0.770992366412,0.358778625954
-1.73282442748,1.02290076336,0.435114503817
-1.58015267176,0.900763358779,0.442748091603
-1.48854961832,0.725190839695,0.274809160305
-1.6641221374,0.748091603053,0.198473282443
-1.71755725191,0.786259541985,0.312977099237
-1.70992366412,0.900763358779,0.213740458015
-1.77099236641,0.946564885496,0.320610687023
-1.68702290076,0.75572519084,0.229007633588
-1.56488549618,0.610687022901,0.114503816794
-1.69465648855,0.801526717557,0.198473282443
-1.5572519084,0.778625954198,0.229007633588
-1.75572519084,0.832061068702,0.396946564885
-1.65648854962,0.847328244275,0.36641221374
-1.7786259542,0.900763358779,0.282442748092
-1.70229007634,0.908396946565,0.30534351145
-1.67938931298,0.862595419847,0.320610687023
-1.67175572519,0.862595419847,0.36641221374
-1.68702290076,0.847328244275,0.129770992366
-1.68702290076,0.885496183206,0.24427480916
-1.6641221374,0.763358778626,0.18320610687
-1.51145038168,0.801526717557,0.152671755725
-1.68702290076,0.824427480916,0.175572519084
-1.61832061069,0.725190839695,0.198473282443
-1.6641221374,0.824427480916,0.18320610687
-1.76335877863,0.954198473282,0.442748091603
-1.69465648855,0.87786259542,0.160305343511
-1.68702290076,0.824427480916,0.160305343511
-1.67938931298,0.847328244275,0.221374045802
-1.51145038168,0.885496183206,0.381679389313
-1.7786259542,0.931297709924,0.381679389313
-1.68702290076,1.00763358779,0.381679389313
-1.70229007634,0.809160305344,0.106870229008
-1.79389312977,0.763358778626,0.282442748092
-1.64122137405,0.687022900763,0.0763358778626
-1.54961832061,0.870229007634,0.229007633588
-1.7786259542,0.885496183206,0.267175572519
-1.71755725191,1.07633587786,0.290076335878
-1.74045801527,0.992366412214,0.274809160305
-1.6106870229,0.75572519084,0.251908396947
-1.67938931298,1.01526717557,0.267175572519
-1.58015267176,0.763358778626,0.30534351145
-1.69465648855,0.793893129771,0.374045801527
-1.6641221374,0.847328244275,0.374045801527
-1.71755725191,0.870229007634,0.213740458015
-1.80916030534,0.923664122137,0.229007633588
-1.77099236641,0.977099236641,0.175572519084
-1.68702290076,0.854961832061,0.389312977099
-1.74809160305,0.847328244275,0.351145038168
-1.65648854962,0.786259541985,0.320610687023
-1.64122137405,0.916030534351,0.335877862595
-1.70229007634,0.801526717557,0.206106870229
-1.65648854962,0.809160305344,0.343511450382
-1.69465648855,0.923664122137,0.251908396947
-1.56488549618,1.09923664122,0.396946564885
-1.67938931298,0.847328244275,0.190839694656
-1.56488549618,0.709923664122,0.221374045802
-1.70992366412,0.870229007634,0.198473282443
-1.71755725191,0.923664122137,0.358778625954
-1.75572519084,0.679389312977,0.404580152672
-1.58778625954,0.87786259542,0.274809160305
-1.58015267176,0.854961832061,0.236641221374
-1.71755725191,0.709923664122,0.328244274809
-1.71755725191,0.832061068702,0.267175572519
-1.5572519084,0.801526717557,0.0992366412214
-1.59541984733,0.75572519084,0.381679389313
-1.81679389313,0.87786259542,0.320610687023
-1.58778625954,0.893129770992,0.221374045802
-1.69465648855,0.893129770992,0.190839694656
-1.80152671756,0.916030534351,0.213740458015
-1.58015267176,1.06106870229,0.381679389313
-1.76335877863,0.908396946565,0.152671755725
-1.51908396947,0.977099236641,0.358778625954
-1.83969465649,0.832061068702,0.374045801527
-1.67175572519,0.969465648855,0.312977099237
-1.62595419847,0.75572519084,0.145038167939
-1.85496183206,1.01526717557,0.389312977099
-1.6641221374,0.946564885496,0.274809160305
-1.75572519084,1.02290076336,0.267175572519
-1.80152671756,0.992366412214,0.221374045802
-1.59541984733,0.770992366412,0.404580152672
-1.5572519084,0.87786259542,0.297709923664
-1.6641221374,0.824427480916,0.435114503817
-1.74809160305,0.641221374046,0.312977099237
-1.74809160305,0.885496183206,0.320610687023
-1.70992366412,1.11450381679,0.320610687023
-1.68702290076,0.87786259542,0.236641221374
-1.6641221374,0.709923664122,0.30534351145
-1.69465648855,0.81679389313,0.251908396947
-1.65648854962,0.954198473282,0.229007633588
-1.7786259542,0.900763358779,0.229007633588
-1.69465648855,0.984732824427,0.198473282443
-1.72519083969,0.664122137405,0.358778625954
-1.62595419847,0.893129770992,0.267175572519
-1.58015267176,0.916030534351,0.267175572519
-1.60305343511,0.664122137405,0.343511450382
-1.75572519084,0.870229007634,0.190839694656
-1.65648854962,0.87786259542,0.145038167939
-1.61832061069,0.81679389313,0.274809160305
-1.69465648855,0.961832061069,0.213740458015
-1.74045801527,1.03053435115,0.335877862595
-1.5572519084,0.69465648855,0.274809160305
-1.64885496183,0.832061068702,0.145038167939
-1.61832061069,0.908396946565,0.335877862595
-1.61832061069,0.725190839695,0.221374045802
-1.70229007634,0.786259541985,0.213740458015
-1.70229007634,0.824427480916,0.358778625954
-1.84732824427,0.992366412214,0.221374045802
-1.63358778626,0.809160305344,0.30534351145
-1.6106870229,0.81679389313,0.0992366412214
-1.73282442748,0.656488549618,0.36641221374
-1.54961832061,0.641221374046,0.24427480916
-1.54961832061,0.854961832061,0.267175572519
-1.72519083969,0.656488549618,0.236641221374
-1.83969465649,0.839694656489,0.335877862595
-1.76335877863,0.977099236641,0.137404580153
-1.67175572519,0.961832061069,0.290076335878
-1.5572519084,0.984732824427,0.30534351145
-1.56488549618,0.893129770992,0.282442748092
-1.63358778626,0.709923664122,0.290076335878
-1.63358778626,0.839694656489,0.236641221374
-1.82442748092,0.778625954198,0.251908396947
-1.70992366412,0.862595419847,0.312977099237
-1.45038167939,0.900763358779,0.328244274809
-1.71755725191,1.01526717557,0.267175572519
-1.64122137405,0.992366412214,0.206106870229
-1.67175572519,0.740458015267,0.175572519084
-1.61832061069,0.908396946565,0.167938931298
-1.70992366412,0.969465648855,0.229007633588
-1.70229007634,0.702290076336,0.137404580153
-1.64122137405,0.748091603053,0.206106870229
-1.73282442748,0.931297709924,0.175572519084
-1.71755725191,0.81679389313,0.221374045802
-1.72519083969,0.969465648855,0.312977099237
-1.6106870229,1.03816793893,0.404580152672
-1.77099236641,0.809160305344,0.236641221374
-1.58778625954,0.824427480916,0.213740458015
-1.64885496183,0.81679389313,0.175572519084
-1.74809160305,0.854961832061,0.267175572519
-1.63358778626,0.839694656489,0.221374045802
-1.70229007634,0.87786259542,0.18320610687
-1.76335877863,0.69465648855,0.274809160305
-1.69465648855,0.809160305344,0.236641221374
-1.70229007634,0.946564885496,0.259541984733
-1.70992366412,0.992366412214,0.36641221374
-1.67175572519,0.717557251908,0.358778625954
-1.71755725191,0.961832061069,0.343511450382
-1.76335877863,0.908396946565,0.24427480916
-1.64122137405,0.839694656489,0.358778625954
-1.63358778626,0.824427480916,0.12213740458
-1.63358778626,0.748091603053,0.374045801527
-1.61832061069,0.793893129771,0.137404580153
-1.76335877863,0.778625954198,0.251908396947
-1.70229007634,0.702290076336,0.24427480916
-1.45801526718,0.824427480916,0.229007633588
-1.69465648855,0.893129770992,0.328244274809
-1.74809160305,1.12213740458,0.175572519084
-1.72519083969,0.885496183206,0.36641221374
-1.80152671756,0.732824427481,0.267175572519
-1.87786259542,0.839694656489,0.213740458015
-1.63358778626,0.900763358779,0.274809160305
-1.78625954198,0.786259541985,0.18320610687
-1.74809160305,0.793893129771,0.320610687023
-1.59541984733,0.946564885496,0.145038167939
-1.75572519084,0.969465648855,0.0458015267176
-1.63358778626,0.732824427481,0.320610687023
-1.74045801527,0.770992366412,0.282442748092
-1.61832061069,0.832061068702,0.297709923664
-1.73282442748,0.916030534351,0.206106870229
-1.69465648855,0.786259541985,0.24427480916
-1.79389312977,0.81679389313,0.36641221374
-1.64885496183,0.900763358779,0.236641221374
-1.58778625954,0.946564885496,0.412213740458
-1.58015267176,0.946564885496,0.106870229008
-1.84732824427,0.587786259542,0.30534351145
-1.65648854962,0.671755725191,0.198473282443
-1.68702290076,0.923664122137,0.290076335878
-1.67175572519,0.740458015267,0.175572519084
-1.83969465649,0.717557251908,0.290076335878
-1.71755725191,0.763358778626,0.282442748092
-1.90076335878,0.839694656489,0.290076335878
-1.57251908397,0.885496183206,0.312977099237
-1.62595419847,0.854961832061,0.229007633588
-1.81679389313,0.862595419847,0.274809160305
-1.64885496183,0.740458015267,0.198473282443
-1.57251908397,1.09923664122,0.0610687022901
-1.78625954198,0.908396946565,0.175572519084
-1.69465648855,0.916030534351,0.160305343511
-1.71755725191,0.87786259542,0.297709923664
-1.68702290076,0.923664122137,0.427480916031
