kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
0.9170905803262384,0.5184892288285129,1.7933488482963984,0.0,0.0,45.0,1134,1106,1290,-0.3816793893129771,6.6106870229007635,-7.824427480916031,1541732841.68791
0.8497457909918601,0.569864234816199,1.9105016704359568,0.0,0.0,45.0,1134,1117,1290,-5.854961832061068,4.282442748091603,6.702290076335878,1541732841.704082
0.8322577517367163,0.7070318115458988,2.1665199636355967,0.0,0.0,45.0,1134,1090,1290,-2.5877862595419847,9.48091603053435,15.030534351145038,1541732841.719404
0.9469626516366468,0.7397512495653004,2.234168321649345,0.0,0.0,45.0,1134,1123,1290,5.6183206106870225,2.9923664122137406,3.3282442748091605,1541732841.735654
1.0654222504419204,0.7836736463978321,1.9700535165017299,0.0,0.0,45.0,1133,1119,1290,5.66412213740458,3.618320610687023,-16.84732824427481,1541732841.751753
1.072163034444506,0.7754251833418159,2.0224275006241053,0.0,0.0,45.0,1133,1135,1290,-1.083969465648855,0.45038167938931295,2.3740458015267176,1541732841.768112
1.0973522205207473,0.7609515633792014,2.248860680394097,0.0,0.0,45.0,1133,1137,1290,0.1450381679389313,0.015267175572519083,13.931297709923664,1541732841.784467
1.1905006038089068,0.7483941993042469,2.255807079543898,0.0,0.0,45.0,1133,1136,1290,3.931297709923664,0.22900763358778625,-0.46564885496183206,1541732841.800741
1.2968697035876346,0.7779021783005088,2.033423319209861,0.0,0.0,45.0,1133,1123,1290,4.938931297709924,2.7480916030534353,-14.335877862595419,1541732841.817308
1.42542284464847,0.6913230443740944,2.26072157954196,0.0,0.0,45.0,1133,1159,1290,6.114503816793893,-4.1679389312977095,12.595419847328245,1541732841.833862
1.5588439548300121,0.6313112735061938,2.4374313931712583,0.0,0.0,45.0,1133,1150,1290,6.694656488549619,-2.7251908396946565,9.98473282442748,1541732841.850356
1.5772646123590655,0.5258822308379465,2.1633578211470468,0.0,0.0,45.0,1133,1164,1290,-0.3893129770992366,-5.404580152671755,-17.419847328244273,1541732841.866928
1.5151205959384393,0.6096316122304158,2.2798176173326032,0.0,0.0,45.0,1133,1107,1290,-5.229007633587786,5.984732824427481,6.114503816793893,1541732841.883752
1.6447244492234705,0.5230149528555629,2.666727371512026,0.0,0.0,45.0,1133,1161,1282,6.847328244274809,-4.6183206106870225,24.053435114503817,1541732841.89896
1.7824278522686265,0.4869707761762953,2.7277745549362464,0.0,0.0,45.0,1133,1143,1290,6.9541984732824424,-1.251908396946565,2.877862595419847,1541732841.915672
1.7448821278369115,0.4823049557408444,2.533546824478557,0.0,0.0,45.0,1133,1133,1290,-3.7709923664122136,0.6793893129770993,-12.610687022900763,1541732841.932123
1.6795591245225696,0.5745466010929058,2.7205978663212504,0.0,0.0,45.0,1133,1103,1290,-5.572519083969466,6.709923664122138,10.786259541984732,1541732841.948027
1.7753775779950451,0.4917749310620435,2.9157462922354935,0.0,0.0,45.0,1133,1157,1290,4.259541984732825,-4.015267175572519,10.86259541984733,1541732841.964719
1.7960936953974567,0.48836523344790467,2.7358096921108994,0.0,0.0,45.0,1133,1133,1290,-0.25190839694656486,0.7557251908396947,-11.725190839694656,1541732841.981418
1.9009437596181769,0.43944180867223515,3.012410360858686,0.0,0.0,45.0,1133,1146,1288,4.763358778625954,-1.9618320610687023,15.65648854961832,1541732841.998018
2.000367699059789,0.40316580401840707,3.2291027759753743,0.0,0.0,45.0,1132,1143,1290,4.480916030534351,-1.2213740458015268,12.16793893129771,1541732842.01471
1.9594433322217644,0.36520640829309997,3.071404759354279,0.0,0.0,45.0,1133,1143,1290,-3.9618320610687023,-1.3206106870229009,-10.351145038167939,1541732842.03137
1.9258275346513793,0.4579356190234945,3.3055720279819276,0.0,0.0,45.0,1133,1104,1289,-3.519083969465649,6.526717557251908,13.183206106870228,1541732842.047949
2.045346470218405,0.4213983301679997,3.52448135728557,0.0,0.0,45.0,1132,1143,1289,6.038167938931298,-1.3435114503816794,12.938931297709924,1541732842.063869
2.044672828871767,0.4828558483207986,3.345227748269501,0.0,0.0,45.0,1132,1113,1290,-1.5419847328244274,4.648854961832061,-11.625954198473282,1541732842.080619
2.093765153299399,0.5327585018703814,3.4727192135490452,0.0,0.0,45.0,1132,1116,1290,1.4351145038167938,3.946564885496183,6.755725190839694,1541732842.09746
2.140588354740031,0.47479590807811844,3.738187843508989,0.0,0.0,45.0,1132,1149,1287,1.297709923664122,-2.50381679389313,15.0,1541732842.113923
2.083994741195555,0.49319314762532895,3.581249063512687,0.0,0.0,45.0,1132,1126,1290,-4.931297709923665,2.0763358778625953,-10.381679389312977,1541732842.130544
2.0746697596859733,0.5191541111714302,3.8072096626982628,0.0,0.0,45.0,1132,1123,1289,-2.0610687022900764,2.519083969465649,12.687022900763358,1541732842.147337
2.2041569711122713,0.5341838649694655,3.907959208402409,0.0,0.0,45.0,1132,1126,1290,6.32824427480916,1.8702290076335877,5.221374045801527,1541732842.163699
2.2226710153327076,0.6069997483335875,3.664127481044042,0.0,0.0,45.0,1132,1109,1290,-0.3893129770992366,5.33587786259542,-15.51908396946565,1541732842.18044
2.240060833405372,0.6232729335269612,3.9370465814725275,0.0,0.0,45.0,1132,1126,1287,-0.4732824427480916,1.9236641221374047,15.267175572519085,1541732842.197459
2.155465475682885,0.6436567124086684,4.111907759663249,0.0,0.0,45.0,1132,1124,1290,-6.793893129770993,2.236641221374046,10.068702290076336,1541732842.213246
2.1453593438241003,0.7469546133084954,3.9852014275253813,0.0,0.0,45.0,1132,1097,1290,-2.1603053435114505,7.694656488549619,-9.129770992366412,1541732842.228898
2.164583976498476,0.7720252946498667,4.010520443078217,0.0,0.0,45.0,1132,1123,1290,-0.31297709923664124,2.5114503816793894,0.6946564885496184,1541732842.246458
2.2921411620511325,0.813364554950163,4.392518822545541,0.0,0.0,45.0,1132,1117,1280,5.801526717557252,3.3282442748091605,21.0,1541732842.262355
2.208610929331312,0.9842420958737927,4.327376039521446,0.0,0.0,45.0,1132,1090,1290,-6.923664122137405,12.053435114503817,-5.099236641221374,1541732842.277893
2.1940372077979142,1.0101340886336412,4.073842081922488,0.0,0.0,45.0,1132,1121,1290,-2.4427480916030535,2.633587786259542,-17.244274809160306,1541732842.293953
2.208298314032463,1.1119456928132008,4.33308585894253,0.0,0.0,45.0,1132,1100,1287,-0.6717557251908397,6.885496183206107,14.213740458015268,1541732842.311324
2.260410750713964,1.1367980690322763,4.187640997074077,0.0,0.0,45.0,1132,1121,1290,1.5725190839694656,2.427480916030534,-9.450381679389313,1541732842.327446
2.2093733280538124,1.2138353247422002,4.3335671558034194,0.0,0.0,45.0,1132,1107,1290,-4.419847328244275,5.366412213740458,7.473282442748092,1541732842.345195
2.202520465643575,1.2907329150255997,4.389379098464954,0.0,0.0,45.0,1132,1105,1290,-1.9083969465648856,5.526717557251908,2.4427480916030535,1541732842.361746
2.142125331618152,1.4545072398317855,4.218832587029653,0.0,0.0,45.0,1132,1090,1290,-5.442748091603053,11.648854961832061,-12.0,1541732842.377039
2.172498520161451,1.3488432075803338,4.035578768822981,0.0,0.0,45.0,1132,1160,1290,0.48854961832061067,-5.961832061068702,-12.877862595419847,1541732842.393428
2.315318464987071,1.2906421571467783,4.163452922940735,0.0,0.0,45.0,1132,1145,1290,6.4961832061068705,-2.2977099236641223,6.290076335877862,1541732842.410249
2.3671620381334817,1.2885108640531446,4.00010715553884,0.0,0.0,45.0,1132,1128,1290,1.83206106870229,0.8244274809160306,-11.374045801526718,1541732842.426119
2.3155808865984113,1.3844651979012257,3.813812470576818,0.0,0.0,45.0,1132,1096,1290,-4.809160305343512,7.114503816793893,-12.816793893129772,1541732842.44286
2.3681803849857626,1.3953989256828905,3.9974587825091326,0.0,0.0,45.0,1132,1124,1290,1.5114503816793894,1.5877862595419847,9.648854961832061,1541732842.459023
2.5012894932519125,1.4167687859070086,3.9777544751510696,0.0,0.0,45.0,1132,1120,1290,7.106870229007634,2.3435114503816794,-2.145038167938931,1541732842.474443
2.512063934160815,1.4509075994589538,3.769196982549402,0.0,0.0,45.0,1132,1116,1290,-0.8244274809160306,3.1068702290076335,-13.977099236641221,1541732842.4903
2.316372475582982,1.5352837829342552,3.743811781565912,0.0,0.0,45.0,1132,1099,1290,-14.267175572519085,6.465648854961832,-2.5267175572519083,1541732842.506229
2.38041354890328,1.6705490753680652,3.9730274153723353,0.0,0.0,45.0,1132,1090,1287,2.5572519083969465,9.534351145038167,13.65648854961832,1541732842.521409
2.412998278088574,1.7620877961484787,4.01466368606784,0.0,0.0,45.0,1132,1097,1290,0.5419847328244275,6.702290076335878,1.7404580152671756,1541732842.53752
2.424238394122434,1.8884015504293477,3.773081221679416,0.0,0.0,45.0,1132,1090,1290,-0.816793893129771,8.65648854961832,-15.587786259541986,1541732842.555463
2.3816028649051466,1.8167976391424971,4.059262121453288,0.0,0.0,45.0,1132,1147,1285,-3.969465648854962,-3.183206106870229,15.694656488549619,1541732842.57104
2.212586709868545,1.8759049913285768,3.8857983483626555,0.0,0.0,45.0,1132,1107,1290,-11.259541984732824,4.374045801526718,-10.885496183206106,1541732842.588587
2.1480123302072958,1.9240090078303282,4.02462492068292,0.0,0.0,45.0,1132,1109,1290,-5.549618320610687,3.9770992366412212,7.8320610687022905,1541732842.60438
2.1927476871718454,1.9152692720483389,4.254659852901156,0.0,0.0,45.0,1132,1109,1290,1.4274809160305344,0.3893129770992366,14.19083969465649,1541732842.61939
2.2449194774559267,1.9093440850801868,4.009732584031053,0.0,0.0,45.0,1132,1126,1290,1.5877862595419847,0.6106870229007634,-15.374045801526718,1541732842.636572
2.081353865388654,2.0108377184208455,3.87083523407927,0.0,0.0,45.0,1132,1090,1290,-11.946564885496183,7.442748091603053,-9.740458015267176,1541732842.652222
2.0571683917462655,1.9339717853227072,4.003723359750226,0.0,0.0,45.0,1132,1146,1290,-2.9618320610687023,-3.6793893129770994,7.152671755725191,1541732842.668762
2.126399906997603,1.8633676836629762,3.758369325251643,0.0,0.0,45.0,1132,1144,1290,2.83206106870229,-3.4580152671755724,-16.229007633587788,1541732842.684973
2.1184304806755625,1.8427230245222501,3.829518121198792,0.0,0.0,45.0,1132,1128,1290,-1.984732824427481,-0.2900763358778626,3.4427480916030535,1541732842.701276
2.090551012644508,1.9044764452943665,4.069065135329772,0.0,0.0,45.0,1132,1102,1287,-3.3282442748091605,5.00763358778626,14.82442748091603,1541732842.716993
2.0531372235495815,1.9314330080097224,3.8779951700863133,0.0,0.0,45.0,1132,1113,1290,-3.7480916030534353,2.5801526717557253,-12.34351145038168,1541732842.734063
1.9923753167355158,1.8004602132398064,3.9117961390572438,0.0,0.0,45.0,1133,1162,1290,-5.152671755725191,-6.908396946564886,1.1603053435114503,1541732842.749962
2.1081874170196118,1.8262656662065002,4.09316623093197,0.0,0.0,45.0,1132,1113,1290,5.488549618320611,2.519083969465649,10.076335877862595,1541732842.766599
2.117762037044733,1.9829441324960333,4.030949281418969,0.0,0.0,45.0,1132,1090,1290,-0.8778625954198473,11.16793893129771,-4.923664122137405,1541732842.782148
2.0739282030561865,1.9073576112600816,4.311567221939525,0.0,0.0,45.0,1132,1140,1287,-3.900763358778626,-3.1755725190839694,14.488549618320612,1541732842.800818
2.024676014092317,2.0670722466428115,4.2935443687290755,0.0,0.0,45.0,1132,1090,1290,-4.587786259541985,10.969465648854962,-2.0,1541732842.816528
2.0950461173301766,2.1820901400352515,4.105056170743257,0.0,0.0,45.0,1132,1090,1290,3.0381679389312977,8.381679389312977,-13.030534351145038,1541732842.832104
2.1825725624781622,2.1429649196963427,4.030005980208994,0.0,0.0,45.0,1132,1129,1290,3.0916030534351147,-1.0916030534351144,-4.809160305343512,1541732842.850837
2.225630666888994,2.1732054323559358,3.803952473708707,0.0,0.0,45.0,1132,1109,1290,1.2595419847328244,2.900763358778626,-15.366412213740459,1541732842.86622
2.0386676289102508,2.2217574736692254,3.8420151243003478,0.0,0.0,45.0,1132,1102,1290,-13.877862595419847,4.175572519083969,1.6488549618320612,1541732842.881613
2.131584993966685,2.3455392802675683,4.052375456493883,0.0,0.0,45.0,1132,1090,1288,4.5038167938931295,8.961832061068701,12.725190839694656,1541732842.897855
2.1963372704358988,2.4218377086725402,3.8835300923513345,0.0,0.0,45.0,1132,1096,1290,2.236641221374046,5.366412213740458,-10.618320610687023,1541732842.915271
2.249917418809692,2.495812182714488,4.2222432361848625,0.0,0.0,45.0,1132,1094,1282,1.7938931297709924,5.511450381679389,19.9618320610687,1541732842.931404
2.225763407045969,2.4618307669802717,4.439554101671214,0.0,0.0,45.0,1132,1126,1288,-3.015267175572519,-1.16793893129771,12.748091603053435,1541732842.948511
2.051357643936606,2.5663738711415625,4.326907943076793,0.0,0.0,45.0,1132,1090,1290,-11.511450381679388,6.961832061068702,-7.33587786259542,1541732842.964137
2.0354989166077067,2.596475384979178,4.570664542164412,0.0,0.0,45.0,1132,1106,1287,-2.4427480916030535,2.7480916030534353,13.595419847328245,1541732842.981396
2.063233068087075,2.696685397135714,4.354386375190376,0.0,0.0,45.0,1132,1090,1290,0.15267175572519084,6.938931297709924,-13.770992366412214,1541732842.997465
2.120231163654742,2.7490740714402535,4.714315463594494,0.0,0.0,45.0,1132,1099,1281,1.9618320610687023,4.145038167938932,21.0,1541732843.014031
2.225820070788902,2.7058716644518186,4.92416940604436,0.0,0.0,45.0,1132,1128,1287,5.419847328244275,-1.8702290076335877,12.885496183206106,1541732843.029506
2.1607251085637325,2.7305593495491243,4.710489756447697,0.0,0.0,45.0,1132,1106,1290,-5.366412213740458,2.427480916030534,-13.557251908396946,1541732843.046884
2.1750541648455624,2.7346104412630057,4.94808320776508,0.0,0.0,45.0,1132,1112,1286,-0.6641221374045801,1.1984732824427482,13.01526717557252,1541732843.063465
2.233888455726988,2.8100560749212287,4.7227460459977255,0.0,0.0,45.0,1132,1090,1290,2.1297709923664123,5.6183206106870225,-14.778625954198473,1541732843.080221
2.3485787580409565,2.93418285031395,5.0293592694902065,0.0,0.0,45.0,1132,1090,1283,5.114503816793893,8.122137404580153,16.81679389312977,1541732843.096938
2.5060410508948623,2.938418349461119,5.055828531251922,0.0,0.0,45.0,1132,1110,1290,8.717557251908397,1.2366412213740459,0.8473282442748091,1541732843.113008
2.5176771841465624,2.861762651099621,4.850291306214794,0.0,0.0,45.0,1132,1134,1290,-0.7633587786259542,-3.900763358778626,-13.908396946564885,1541732843.129432
2.477388395672367,2.7157330743549664,5.058094388272074,0.0,0.0,45.0,1132,1154,1287,-3.7022900763358777,-7.015267175572519,10.48091603053435,1541732843.146299
2.4837168937788623,2.6397117110024197,4.807870070028547,0.0,0.0,45.0,1132,1133,1290,-1.1068702290076335,-3.7786259541984735,-16.47328244274809,1541732843.162698
2.5032702407001493,2.488220822319124,4.891457464346606,0.0,0.0,45.0,1132,1158,1290,-0.24427480916030533,-8.778625954198473,4.5038167938931295,1541732843.178215
2.5946235487464,2.4273381609756917,4.989972808253527,0.0,0.0,45.0,1132,1128,1290,3.984732824427481,-2.6946564885496183,5.0458015267175576,1541732843.195094
2.501006183575524,2.4293038030255323,4.809195974970543,0.0,0.0,45.0,1132,1109,1290,-7.32824427480916,1.083969465648855,-12.122137404580153,1541732843.212015
2.5371359386625874,2.358968195420327,4.995660461991072,0.0,0.0,45.0,1132,1130,1288,0.5648854961832062,-3.0610687022900764,9.793893129770993,1541732843.228264
2.6014304052827093,2.312358449056893,4.838582709697245,0.0,0.0,45.0,1132,1123,1290,2.6259541984732824,-2.030534351145038,-10.954198473282442,1541732843.244712
2.7008241951173817,2.3013437703870854,5.204333502375313,0.0,0.0,45.0,1132,1111,1280,4.213740458015267,0.3282442748091603,20.16030534351145,1541732843.261261
2.734600674517932,2.2848829472864867,5.056659970777023,0.0,0.0,45.0,1132,1113,1290,0.5343511450381679,-0.030534351145038167,-9.770992366412214,1541732843.278047
2.740196098975508,2.1424549770178887,5.328975874515675,0.0,0.0,45.0,1132,1150,1284,-1.16793893129771,-7.526717557251908,15.358778625954198,1541732843.295263
2.756272677332813,2.0609334308237353,5.518290847484369,0.0,0.0,45.0,1132,1133,1287,-0.4732824427480916,-4.251908396946565,11.236641221374045,1541732843.310946
2.741919903587238,1.9560333342529348,5.417982480120299,0.0,0.0,45.0,1132,1138,1290,-2.33587786259542,-5.137404580152672,-6.702290076335878,1541732843.327686
2.867869925753994,1.9476788238850784,5.742843104342743,0.0,0.0,45.0,1132,1109,1279,6.66412213740458,0.4198473282442748,20.19083969465649,1541732843.343063
2.986085826784684,1.9102543440036317,5.485846441775727,0.0,0.0,45.0,1132,1117,1290,5.152671755725191,-1.1450381679389312,-15.335877862595419,1541732843.360889
3.0249121245585795,1.807510129412947,5.842075204772472,0.0,0.0,45.0,1131,1137,1279,0.8091603053435115,-5.152671755725191,20.328244274809162,1541732843.377502
3.0213488076150146,1.8385867282218853,5.745217160881198,0.0,0.0,45.0,1131,1097,1290,-1.717557251908397,2.8473282442748094,-6.748091603053435,1541732843.394186
2.9994003028360545,1.9054598876345923,5.9473461192926145,0.0,0.0,45.0,1132,1090,1286,-2.816793893129771,4.969465648854962,11.244274809160306,1541732843.41085
3.1360098369532023,1.8572958651587834,5.982585694036571,0.0,0.0,45.0,1131,1120,1290,6.7251908396946565,-1.9389312977099236,1.251908396946565,1541732843.427544
3.1195934656104285,1.6485361005962893,6.008808530465179,0.0,0.0,45.0,1131,1168,1290,-2.480916030534351,-11.49618320610687,0.6946564885496184,1541732843.444259
3.2611296394166684,1.5592508839355104,6.282206292483868,0.0,0.0,45.0,1131,1132,1282,7.694656488549619,-4.8396946564885495,16.893129770992367,1541732843.460815
3.2469027943394875,1.4862363939682715,6.139859474881344,0.0,0.0,45.0,1131,1128,1290,-2.381679389312977,-3.5572519083969465,-9.679389312977099,1541732843.476686
3.2607233397396067,1.5477675404023796,6.524606241453016,0.0,0.0,45.0,1131,1090,1277,-0.7175572519083969,4.450381679389313,20.946564885496183,1541732843.493674
3.22260739005539,1.48767411721156,6.394339499504594,0.0,0.0,45.0,1131,1122,1290,-3.786259541984733,-2.6412213740458017,-8.679389312977099,1541732843.510303
3.2986863965593773,1.4182022190141634,6.776989735992058,0.0,0.0,45.0,1131,1125,1276,3.045801526717557,-3.1908396946564888,22.0,1541732843.526996
3.3293172632264167,1.4230884202333416,6.7067789918401575,0.0,0.0,45.0,1131,1103,1290,0.32061068702290074,1.251908396946565,-5.0458015267175576,1541732843.543767
3.355118439735732,1.4489418478620217,7.059981912445116,0.0,0.0,45.0,1131,1096,1277,0.05343511450381679,2.519083969465649,20.412213740458014,1541732843.560568
3.349417170609402,1.5494933857210753,7.0725742245172905,0.0,0.0,45.0,1131,1090,1290,-1.8396946564885497,6.931297709923665,-0.12213740458015267,1541732843.577385
3.206223571225552,1.5867230527529614,7.203861623556768,0.0,0.0,45.0,1131,1092,1286,-10.076335877862595,3.1908396946564888,6.99236641221374,1541732843.593951
3.3235004197364235,1.563879798463346,7.362662278479463,0.0,0.0,45.0,1131,1110,1285,5.511450381679389,-0.40458015267175573,8.625954198473282,1541732843.610821
3.3388104216384287,1.4999366209508929,7.398054243164237,0.0,0.0,45.0,1131,1122,1290,-0.5801526717557252,-2.885496183206107,1.2595419847328244,1541732843.627541
3.4309620282043864,1.4770455361245631,7.753218545315143,0.0,0.0,45.0,1131,1110,1275,4.396946564885496,-0.5038167938931297,21.862595419847327,1541732843.643807
3.429340126811233,1.4250383672469424,7.596238082547589,0.0,0.0,45.0,1131,1118,1290,-1.5954198473282444,-2.0610687022900764,-9.992366412213741,1541732843.660359
3.4034432631278317,1.454099368859,7.936531285706766,0.0,0.0,45.0,1131,1093,1276,-3.045801526717557,2.6946564885496183,19.427480916030536,1541732843.677214
3.432775894701346,1.456545633549485,7.840176281735483,0.0,0.0,45.0,1131,1101,1290,0.24427480916030533,1.1068702290076335,-6.603053435114504,1541732843.694021
3.494787181582289,1.4941992121064553,8.249501276482066,0.0,0.0,45.0,1131,1090,1272,2.183206106870229,3.198473282442748,23.450381679389313,1541732843.710732
3.5913314242476937,1.5239861274574165,8.032128378290977,0.0,0.0,45.0,1131,1092,1290,4.290076335877862,2.7480916030534353,-13.908396946564885,1541732843.72761
3.6943616538125332,1.4452843522840408,8.494551664371524,0.0,0.0,45.0,1131,1124,1269,4.66412213740458,-3.7480916030534353,26.801526717557252,1541732843.744366
3.718707916911683,1.4434959375388814,8.372312589181371,0.0,0.0,45.0,1131,1101,1290,-0.05343511450381679,0.8549618320610687,-8.13740458015267,1541732843.760985
3.6671994612812804,1.5574300714182747,8.739992564292912,0.0,0.0,45.0,1131,1090,1273,-4.6106870229007635,7.8396946564885495,21.328244274809162,1541732843.777783
3.7434214349732997,1.5193044145555703,8.733243808119408,0.0,0.0,45.0,1131,1112,1289,3.16793893129771,-1.3740458015267176,-1.282442748091603,1541732843.793809
3.7223541351136773,1.4570042026058518,8.900387169356941,0.0,0.0,45.0,1131,1118,1281,-2.7786259541984735,-2.816793893129771,9.267175572519085,1541732843.810623
3.8909430638693814,1.5251102293290304,9.170527957916635,0.0,0.0,45.0,1131,1090,1276,8.893129770992367,5.1603053435114505,15.786259541984732,1541732843.826764
3.7874229203691283,1.463009263054773,9.181371477375524,0.0,0.0,45.0,1131,1118,1288,-7.900763358778626,-2.877862595419847,-0.1984732824427481,1541732843.844504
3.7535601743440825,1.4904231125545424,9.327503729066239,0.0,0.0,45.0,1131,1091,1281,-3.3969465648854964,2.49618320610687,7.312977099236641,1541732843.860908
3.7228802574175557,1.5229967174008423,9.269586315161694,0.0,0.0,45.0,1131,1090,1290,-3.4427480916030535,3.0229007633587788,-4.534351145038168,1541732843.876801
3.832384641022973,1.5534212771472369,9.570943219341249,0.0,0.0,45.0,1131,1090,1274,5.396946564885496,2.877862595419847,18.114503816793892,1541732843.893164
3.8900526639546067,1.6528219286841463,9.555362344430478,0.0,0.0,45.0,1131,1090,1288,2.2061068702290076,7.351145038167939,-1.8702290076335877,1541732843.908255
3.819288489203617,1.6996646021923907,9.80521094798718,0.0,0.0,45.0,1131,1090,1276,-5.595419847328245,3.6717557251908395,13.587786259541986,1541732843.926307
3.8731884504888425,1.9388700375827965,9.759207278411544,0.0,0.0,45.0,1131,1090,1289,1.8549618320610688,15.854961832061068,-3.732824427480916,1541732843.942518
3.8355689588350237,1.973984237337892,9.916847207804516,0.0,0.0,45.0,1131,1090,1280,-3.717557251908397,3.030534351145038,8.419847328244275,1541732843.959302
4.048210898095228,2.0750657900408944,9.850227567893143,0.0,0.0,45.0,1130,1090,1290,11.442748091603054,7.114503816793893,-4.923664122137405,1541732843.976052
4.095274699660231,2.155469187517105,9.876699742046341,0.0,0.0,45.0,1130,1090,1285,1.3053435114503817,5.755725190839694,0.7099236641221374,1541732843.992066
4.169696935202255,2.0925648713722222,9.998799332368732,0.0,0.0,45.0,1130,1115,1281,2.969465648854962,-2.816793893129771,6.465648854961832,1541732844.008711
4.145267113995764,2.2829916682937084,9.901834592429976,0.0,0.0,45.0,1130,1090,1290,-3.068702290076336,13.183206106870228,-7.091603053435114,1541732844.025156
4.319836570240573,2.187902133869034,10.216142044474164,0.0,0.0,45.0,1130,1126,1271,9.458015267175572,-5.00763358778626,18.862595419847327,1541732844.040188
4.46344025993329,2.173260360011974,10.447976313412486,0.0,0.0,45.0,1130,1099,1274,7.931297709923665,0.0,14.358778625954198,1541732844.055913
4.572874499399799,2.0400158979099956,10.869259683104348,0.0,0.0,45.0,1130,1130,1268,4.267175572519084,-6.061068702290076,21.33587786259542,1541732844.0744
4.506817300110879,1.9798272070089844,10.649163674478496,0.0,0.0,45.0,1130,1112,1290,-5.66412213740458,-2.83206106870229,-14.740458015267176,1541732844.090999
