kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
0.39933190006383623,-0.2125999111291351,-1.2136675371033971,0.0,0.0,45.0,1135,1135,1290,-2.931297709923664,-5.251908396946565,-27.198473282442748,1541644160.389831
0.2352912711804301,-0.29489728900089296,-1.1735061155551116,0.0,0.0,45.0,1135,1135,1259,-11.427480916030534,-3.8244274809160306,1.6488549618320612,1541644160.406671
0.2770963732034513,-0.4090434774556431,-0.8120831115353786,0.0,0.0,45.0,1135,1135,1206,0.9770992366412213,-6.259541984732825,22.427480916030536,1541644160.422199
0.4439144111003169,-0.37239913878093134,-0.9265714008477608,0.0,0.0,45.0,1135,1135,1281,9.099236641221374,3.427480916030534,-8.145038167938932,1541644160.439332
0.2455243087919705,-0.4365129851159395,-1.0981311734544699,0.0,0.0,45.0,1135,1135,1290,-12.595419847328245,-2.4656488549618323,-10.15267175572519,1541644160.455838
0.3134323832176421,-0.20004174709935021,-1.3183920196676875,0.0,0.0,45.0,1135,1135,1290,2.351145038167939,15.16793893129771,-13.877862595419847,1541644160.472648
0.5539583193301093,-0.3901762326760327,-1.6471793641525598,0.0,0.0,45.0,1135,1135,1290,12.717557251908397,-10.34351145038168,-20.442748091603054,1541644160.489282
0.5448015290494971,-0.44559410417893724,-1.5856962228600573,0.0,0.0,45.0,1135,1135,1256,-2.2519083969465647,-2.2748091603053435,2.9618320610687023,1541644160.506111
0.5257179373479548,-0.6560918023414971,-1.3274817865049757,0.0,0.0,45.0,1135,1135,1227,-2.8091603053435112,-11.16030534351145,14.251908396946565,1541644160.523018
0.82311654227938,-0.6069848173599954,-0.7608038962964606,0.0,0.0,45.0,1135,1135,1181,16.458015267175572,4.0534351145038165,33.87022900763359,1541644160.539792
0.8158817024876875,-0.6524263120401187,-0.5637900750886945,0.0,0.0,45.0,1135,1135,1235,-2.1297709923664123,-1.633587786259542,10.923664122137405,1541644160.556504
0.6573869140612646,-0.701038794727399,-0.6492750067671956,0.0,0.0,45.0,1135,1135,1277,-11.213740458015268,-1.8625954198473282,-5.862595419847328,1541644160.573158
0.9030737126993108,-0.7727134987614472,-0.926625370554427,0.0,0.0,45.0,1135,1135,1290,12.877862595419847,-3.198473282442748,-17.19083969465649,1541644160.590198
0.8726603466733031,-0.6572791058321366,-1.2259286836178045,0.0,0.0,45.0,1135,1135,1290,-3.5114503816793894,7.923664122137405,-18.541984732824428,1541644160.606844
0.6807538466026121,-0.563795025413677,-1.4482768447714336,0.0,0.0,45.0,1135,1135,1290,-13.106870229007633,6.6106870229007635,-13.946564885496183,1541644160.623646
0.955320220952469,-0.6961490114614548,-1.2784560875049775,0.0,0.0,45.0,1135,1135,1240,14.786259541984732,-6.893129770992366,9.465648854961833,1541644160.640514
1.1298787640143284,-0.5284908316375946,-0.8822768200595154,0.0,0.0,45.0,1135,1135,1205,8.748091603053435,11.091603053435115,22.984732824427482,1541644160.657429
1.0992768114319862,-0.6442567334047431,-0.39305973257325916,0.0,0.0,45.0,1135,1135,1190,-3.5343511450381677,-5.877862595419847,28.564885496183205,1541644160.673755
1.1571560000329173,-0.6789374267044103,-0.29303403471970596,0.0,0.0,45.0,1135,1135,1249,1.7786259541984732,-1.0305343511450382,5.282442748091603,1541644160.690422
1.3428399955861063,-0.8418077453570258,-0.5123725746597643,0.0,0.0,45.0,1135,1135,1290,9.465648854961833,-8.740458015267176,-13.923664122137405,1541644160.707294
1.2607268506865343,-0.5579178525352233,-0.7054753025527787,0.0,0.0,45.0,1135,1135,1290,-6.519083969465649,17.709923664122137,-12.061068702290076,1541644160.723956
1.4011973209773882,-0.4785400577343682,-1.1311235823825978,0.0,0.0,45.0,1135,1135,1290,6.7251908396946565,5.816793893129771,-26.267175572519083,1541644160.741024
1.5478486073776896,-0.29316530183098966,-1.4011343064461854,0.0,0.0,45.0,1135,1135,1290,6.938931297709924,11.977099236641221,-16.641221374045802,1541644160.758008
1.4864417938785857,-0.5871478138980543,-1.3584494141282446,0.0,0.0,45.0,1135,1135,1259,-5.33587786259542,-16.34351145038168,1.7938931297709924,1541644160.774666
1.3808754667897678,-0.6206222131490089,-0.8723011843632194,0.0,0.0,45.0,1135,1135,1190,-8.206106870229007,-1.0076335877862594,29.221374045801525,1541644160.791075
1.6766709323371645,-0.758155062563614,-0.3548133987947625,0.0,0.0,45.0,1135,1135,1188,15.786259541984732,-7.076335877862595,29.862595419847327,1541644160.808265
1.7370419994751711,-0.6866169241351775,0.1494039489214789,0.0,0.0,45.0,1135,1135,1189,1.8015267175572518,5.206106870229007,28.52671755725191,1541644160.825114
1.7246275044517823,-0.7844872953650963,0.15357101818291993,0.0,0.0,45.0,1135,1135,1263,-2.450381679389313,-4.847328244274809,-0.48091603053435117,1541644160.841742
1.9490440337647916,-0.787973779597022,0.07866654883468985,0.0,0.0,45.0,1135,1135,1275,11.65648854961832,0.8473282442748091,-5.190839694656488,1541644160.858537
1.9269564163865147,-0.6700792307362529,-0.1925302239933862,0.0,0.0,45.0,1135,1135,1290,-3.0229007633587788,8.106870229007633,-16.954198473282442,1541644160.8754
1.83502046804743,-0.5789543027630888,-0.4790645346900171,0.0,0.0,45.0,1135,1135,1290,-7.122137404580153,6.427480916030534,-17.625954198473284,1541644160.892283
2.05832709073497,-0.7392785055148343,-0.7017490111215015,0.0,0.0,45.0,1135,1135,1290,11.580152671755725,-8.48091603053435,-13.977099236641221,1541644160.909043
2.2837641739656,-0.7378928232186448,-0.14377255246704834,0.0,0.0,45.0,1135,1135,1174,12.969465648854962,1.1450381679389312,35.58015267175573,1541644160.924527
2.233787968899296,-0.9527366264112377,-0.13167587147043525,0.0,0.0,45.0,1135,1135,1262,-4.916030534351145,-12.763358778625955,0.04580152671755725,1541644160.941304
2.203507634764179,-0.7831176516597173,-0.1226051981361347,0.0,0.0,45.0,1135,1135,1262,-3.4580152671755724,10.893129770992367,-0.20610687022900764,1541644160.957849
2.3565328179104257,-0.9148119890074062,-0.16254382996539843,0.0,0.0,45.0,1135,1135,1270,7.0458015267175576,-6.473282442748092,-3.015267175572519,1541644160.97489
2.311362359437299,-0.8659339061436254,-0.19210156279705018,0.0,0.0,45.0,1135,1135,1268,-4.374045801526718,3.946564885496183,-2.480916030534351,1541644160.991776
2.290298206055346,-0.7647707267607162,-0.5744014312248238,0.0,0.0,45.0,1135,1135,1290,-2.9618320610687023,7.106870229007634,-23.603053435114504,1541644161.008543
2.574508186450447,-0.7653120876927341,-0.9015617944667017,0.0,0.0,45.0,1135,1135,1290,15.076335877862595,1.0229007633587786,-20.045801526717558,1541644161.025449
2.4680603753056336,-0.729856963265175,-1.1051903169476707,0.0,0.0,45.0,1135,1135,1290,-8.022900763358779,3.1603053435114505,-12.82442748091603,1541644161.042485
2.4276335803457596,-0.7816605425903096,-0.9666474371109166,0.0,0.0,45.0,1135,1135,1244,-4.091603053435114,-2.0076335877862594,7.458015267175573,1541644161.059131
2.627087290830455,-0.924921746724182,-0.7364080275911531,0.0,0.0,45.0,1135,1135,1230,10.267175572519085,-7.541984732824427,13.083969465648854,1541644161.075904
2.784366034203307,-0.8814572559413363,-0.3155102764711492,0.0,0.0,45.0,1135,1135,1198,8.099236641221374,3.763358778625954,25.49618320610687,1541644161.09189
2.746007150268754,-0.8522389743720186,-0.12236863468818997,0.0,0.0,45.0,1135,1135,1235,-3.984732824427481,2.7938931297709924,10.763358778625955,1541644161.109057
2.878497323209503,-1.0734460229439786,-0.01882999111417622,0.0,0.0,45.0,1135,1135,1248,6.0534351145038165,-11.893129770992367,5.32824427480916,1541644161.125713
3.0584529663532267,-1.1933660972738904,0.008184833680193892,0.0,0.0,45.0,1135,1135,1260,9.938931297709924,-6.702290076335878,1.015267175572519,1541644161.14396
2.96442395928206,-1.3583892718053985,-0.1719412576790598,0.0,0.0,45.0,1135,1135,1290,-6.687022900763359,-7.694656488549619,-10.282442748091603,1541644161.159949
3.1974049899428674,-1.2575387025754832,-0.5262358910069611,0.0,0.0,45.0,1135,1135,1290,12.755725190839694,7.312977099236641,-22.717557251908396,1541644161.176188
3.297639258423571,-1.4237383725559611,-0.9294126778620262,0.0,0.0,45.0,1135,1135,1290,4.251908396946565,-8.816793893129772,-24.6793893129771,1541644161.193196
3.4011684933755117,-1.3384012890214074,-0.7341476282773451,0.0,0.0,45.0,1135,1135,1233,4.99236641221374,6.572519083969466,11.893129770992367,1541644161.209103
3.5976763020232942,-1.4788762548613037,-0.5438216205565759,0.0,0.0,45.0,1135,1135,1237,9.213740458015268,-6.748091603053435,9.83969465648855,1541644161.226577
3.8257158041341173,-1.568718168434256,-0.2412491469010272,0.0,0.0,45.0,1135,1135,1219,11.961832061068701,-4.32824427480916,17.396946564885496,1541644161.243409
3.913535482822033,-1.6816126107740341,0.22761078792853554,0.0,0.0,45.0,1135,1135,1192,3.4656488549618323,-5.587786259541985,26.85496183206107,1541644161.260101
3.8798824446365803,-1.6847729188391625,0.6482369869462973,0.0,0.0,45.0,1135,1135,1200,-3.7480916030534353,0.8625954198473282,24.84732824427481,1541644161.27671
3.960421916845072,-1.9168613107687467,0.7973101303126436,0.0,0.0,45.0,1135,1135,1240,3.1068702290076335,-12.801526717557252,8.16793893129771,1541644161.293484
3.98900744912804,-1.6715972640526524,0.7601339505760155,0.0,0.0,45.0,1135,1135,1268,0.030534351145038167,15.916030534351146,-2.984732824427481,1541644161.310028
4.046119708261359,-1.673429499349052,0.5444174635990023,0.0,0.0,45.0,1135,1135,1290,1.6717557251908397,0.9465648854961832,-13.473282442748092,1541644161.327132
4.3908758705161,-1.474082954215454,0.204589984475488,0.0,0.0,45.0,1135,1135,1290,19.022900763358777,13.038167938931299,-21.16030534351145,1541644161.343649
4.395214966195572,-1.6607453001808712,-0.24806595471926887,0.0,0.0,45.0,1135,1135,1290,-1.4427480916030535,-10.076335877862595,-27.72519083969466,1541644161.36038
4.212034523277595,-1.600610151718198,-0.2852736401196224,0.0,0.0,45.0,1135,1135,1269,-12.603053435114504,4.633587786259542,-2.946564885496183,1541644161.377657
4.395698815274673,-1.8562172881963326,-0.12416531992196506,0.0,0.0,45.0,1135,1135,1239,9.236641221374045,-14.16793893129771,8.86259541984733,1541644161.393995
4.532121236188985,-2.001321424497061,0.12034065153480322,0.0,0.0,45.0,1135,1135,1227,6.488549618320611,-7.656488549618321,13.946564885496183,1541644161.410679
4.573586874077823,-2.0046985953855767,0.5668822349627218,0.0,0.0,45.0,1135,1135,1194,0.9389312977099237,0.8396946564885496,27.702290076335878,1541644161.427178
4.683509684928381,-2.1964287759015124,1.1120444980483668,0.0,0.0,45.0,1135,1135,1184,4.435114503816794,-9.648854961832061,29.702290076335878,1541644161.444486
4.761033559226238,-2.3544969071621416,1.288163231577161,0.0,0.0,45.0,1135,1135,1235,3.0763358778625953,-8.687022900763358,10.122137404580153,1541644161.460712
4.902459264372828,-2.066273893723719,1.2668128725807197,0.0,0.0,45.0,1135,1135,1265,7.152671755725191,19.099236641221374,-2.068702290076336,1541644161.477268
4.685261801929401,-2.13437812643724,1.0072779881610712,0.0,0.0,45.0,1135,1135,1290,-15.290076335877863,-3.2061068702290076,-16.96946564885496,1541644161.492697
4.602320179972056,-2.1015351555292408,1.444332931398089,0.0,0.0,45.0,1135,1135,1192,-7.038167938931298,3.16793893129771,27.389312977099237,1541644161.508452
4.993570094532719,-2.1934531571653317,1.7907858221089956,0.0,0.0,45.0,1135,1135,1212,20.366412213740457,-4.129770992366412,18.80916030534351,1541644161.525865
5.095927419828925,-2.0438835977681014,2.25912319010638,0.0,0.0,45.0,1135,1135,1191,4.404580152671755,9.977099236641221,27.206106870229007,1541644161.542701
5.115708424533923,-2.16547177864062,2.635608487617249,0.0,0.0,45.0,1135,1135,1204,-0.5114503816793893,-6.259541984732825,21.916030534351144,1541644161.559417
5.421644345510897,-2.1426536508470506,3.2250410090968553,0.0,0.0,45.0,1135,1135,1173,16.396946564885496,2.404580152671756,34.13740458015267,1541644161.576342
5.368774457228451,-2.2819285454594245,3.1852896165906444,0.0,0.0,45.0,1135,1135,1266,-4.961832061068702,-7.534351145038168,-3.183206106870229,1541644161.592476
5.363291469917037,-1.8983332405208104,3.0791470198607387,0.0,0.0,45.0,1135,1135,1276,-2.0381679389312977,24.61832061068702,-7.251908396946565,1541644161.609169
5.604501004799185,-1.9764460062407583,2.7045598266198434,0.0,0.0,45.0,1135,1135,1290,12.32824427480916,-3.4885496183206106,-22.519083969465647,1541644161.626085
5.831094526891035,-1.7694125602430246,2.3176618152424684,0.0,0.0,45.0,1135,1135,1290,12.274809160305344,13.82442748091603,-24.595419847328245,1541644161.642216
5.703258225773809,-1.8751592130868506,2.11159380381607,0.0,0.0,45.0,1135,1135,1290,-9.297709923664122,-5.229007633587786,-12.977099236641221,1541644161.658983
5.6633746458341685,-1.8258889763137927,2.245827745812498,0.0,0.0,45.0,1135,1135,1241,-4.091603053435114,4.00763358778626,7.312977099236641,1541644161.67563
5.958195027747678,-2.0065601012035694,2.4838116432149806,0.0,0.0,45.0,1135,1135,1226,15.83969465648855,-9.694656488549619,13.427480916030534,1541644161.692656
5.964870934664163,-1.8809523607906167,2.8552787279477285,0.0,0.0,45.0,1135,1135,1205,-1.3053435114503817,8.50381679389313,21.297709923664122,1541644161.709537
5.874685778491032,-2.0030420441037284,3.3122737526365453,0.0,0.0,45.0,1135,1135,1192,-7.0534351145038165,-6.190839694656488,26.389312977099237,1541644161.726369
6.1425389842960065,-1.9419758716796307,3.9412712807874426,0.0,0.0,45.0,1135,1135,1165,13.86259541984733,4.603053435114504,35.81679389312977,1541644161.74329
6.018147359207864,-2.124709650517191,3.965669533907517,0.0,0.0,45.0,1135,1135,1255,-9.595419847328245,-10.541984732824428,0.816793893129771,1541644161.759366
5.999736117242235,-1.7016564988015768,3.812768098785835,0.0,0.0,45.0,1135,1135,1281,-2.854961832061069,27.564885496183205,-10.312977099236642,1541644161.776618
6.111765915399196,-1.634526353500004,3.596702284879333,0.0,0.0,45.0,1135,1135,1290,5.099236641221374,5.129770992366412,-13.84732824427481,1541644161.792864
6.34783972269021,-1.476154221301139,3.1989297472226728,0.0,0.0,45.0,1135,1135,1290,12.099236641221374,10.312977099236642,-23.984732824427482,1541644161.809434
6.170482646420091,-1.5070485786420675,2.727586491763342,0.0,0.0,45.0,1135,1135,1290,-12.007633587786259,-0.7404580152671756,-28.12213740458015,1541644161.8259
6.088022731274344,-1.3148747895281152,2.542925098455283,0.0,0.0,45.0,1135,1135,1288,-6.702290076335878,12.709923664122137,-11.931297709923664,1541644161.842712
6.380511444499929,-1.5197573474482906,2.504570875603815,0.0,0.0,45.0,1135,1135,1266,15.595419847328245,-11.061068702290076,-3.0,1541644161.859662
6.3904694212044255,-1.476803662341204,2.6122542821630907,0.0,0.0,45.0,1135,1135,1244,-1.1068702290076335,3.618320610687023,5.694656488549619,1541644161.876439
6.253442769246836,-1.646717016314242,2.947556829132307,0.0,0.0,45.0,1135,1135,1209,-9.908396946564885,-9.122137404580153,19.35114503816794,1541644161.892994
6.401180376428562,-1.6049967479119842,3.3700628721072126,0.0,0.0,45.0,1135,1135,1197,7.1603053435114505,3.5572519083969465,24.610687022900763,1541644161.909786
6.494521864632785,-1.5379010067891805,3.735179885348752,0.0,0.0,45.0,1135,1135,1205,3.7022900763358777,4.938931297709924,20.404580152671755,1541644161.927058
6.4202908264253225,-1.5935514519991758,4.269280401580532,0.0,0.0,45.0,1135,1135,1179,-6.152671755725191,-2.282442748091603,31.297709923664122,1541644161.943653
6.616118859288659,-1.656149162332206,4.605104183762446,0.0,0.0,45.0,1135,1135,1207,10.076335877862595,-2.7099236641221376,19.46564885496183,1541644161.960278
6.584568291816155,-1.6505709024582016,4.842846698174415,0.0,0.0,45.0,1135,1135,1222,-3.6793893129770994,1.4045801526717556,14.17557251908397,1541644161.977389
6.462697212769707,-1.6261710955609339,4.924505623181599,0.0,0.0,45.0,1135,1135,1246,-8.557251908396946,2.427480916030534,3.8625954198473282,1541644161.994193
6.515345557010362,-1.6589994576863978,4.873478247541719,0.0,0.0,45.0,1135,1135,1265,1.4351145038167938,-0.9007633587786259,-3.7709923664122136,1541644162.010864
6.590557674687849,-1.5000424197304054,4.786478028975129,0.0,0.0,45.0,1135,1135,1271,2.7480916030534353,10.458015267175572,-5.877862595419847,1541644162.028041
6.502630844712081,-1.42189803726982,4.545245930557084,0.0,0.0,45.0,1135,1135,1290,-7.00763358778626,5.770992366412214,-15.290076335877863,1541644162.044378
6.497558444952131,-1.164079879326916,4.107105724055557,0.0,0.0,45.0,1135,1135,1290,-2.0076335877862594,16.633587786259543,-27.206106870229007,1541644162.061128
6.603149027969075,-1.1293754766704998,3.7426125481752837,0.0,0.0,45.0,1135,1135,1290,4.541984732824427,3.1068702290076335,-22.282442748091604,1541644162.077891
6.4255141675226,-0.9706619248591778,3.382928255364489,0.0,0.0,45.0,1135,1135,1290,-12.404580152671755,10.618320610687023,-22.404580152671755,1541644162.094605
6.170719951209476,-0.9372352819491736,3.305701527401989,0.0,0.0,45.0,1135,1135,1271,-16.99236641221374,3.0610687022900764,-5.366412213740458,1541644162.111177
6.284387458527503,-0.9605326933941215,3.3992768260596837,0.0,0.0,45.0,1135,1135,1245,5.122137404580153,-0.3435114503816794,4.885496183206107,1541644162.128135
6.275412185279511,-1.0663789333272746,3.687672016107467,0.0,0.0,45.0,1135,1135,1216,-2.236641221374046,-5.259541984732825,16.47328244274809,1541644162.144698
6.103127401305993,-0.9794437129551118,4.116727169451986,0.0,0.0,45.0,1135,1135,1194,-12.030534351145038,6.267175572519084,24.99236641221374,1541644162.161358
6.192994554456348,-1.0651528860019646,4.514819454935762,0.0,0.0,45.0,1135,1135,1199,3.687022900763359,-4.083969465648855,23.137404580152673,1541644162.178306
6.3976212511658614,-0.9266559904891962,4.999560678949035,0.0,0.0,45.0,1135,1135,1185,10.488549618320612,9.305343511450381,28.14503816793893,1541644162.194835
6.3708024946583315,-0.9736774841708122,5.338280209894033,0.0,0.0,45.0,1135,1135,1206,-3.312977099236641,-1.7709923664122138,19.625954198473284,1541644162.211468
6.292923518841686,-0.9308868956512633,5.52391840611068,0.0,0.0,45.0,1135,1135,1229,-6.366412213740458,3.618320610687023,10.389312977099237,1541644162.228474
6.2812204656198976,-1.177584515186346,5.721354696696306,0.0,0.0,45.0,1135,1135,1228,-2.3893129770992365,-13.450381679389313,10.877862595419847,1541644162.245433
6.157162366137732,-0.9598313027030845,5.848199986999296,0.0,0.0,45.0,1135,1135,1237,-9.045801526717558,13.946564885496183,6.778625954198473,1541644162.262161
6.024381496374361,-0.979078311386684,5.706749585819897,0.0,0.0,45.0,1135,1135,1278,-9.664122137404581,-0.09923664122137404,-9.213740458015268,1541644162.279095
6.058687367655268,-0.9061523004421317,5.613145560814708,0.0,0.0,45.0,1135,1135,1271,0.3053435114503817,5.320610687022901,-6.206106870229007,1541644162.295931
5.94577056387492,-0.8283078113843236,5.3351499899363795,0.0,0.0,45.0,1135,1135,1290,-8.541984732824428,5.770992366412214,-17.572519083969464,1541644162.31258
5.828476654201375,-0.46725404429275574,5.094272260575417,0.0,0.0,45.0,1135,1135,1290,-8.67175572519084,22.51145038167939,-15.045801526717558,1541644162.329548
5.9489189222083665,-0.5285330714629228,4.590210705481483,0.0,0.0,45.0,1135,1135,1290,5.5038167938931295,-2.6106870229007635,-30.885496183206108,1541644162.346084
5.779323836009111,-0.23459159898281662,4.270285140196545,0.0,0.0,45.0,1135,1135,1290,-11.786259541984732,18.53435114503817,-19.755725190839694,1541644162.362912
5.460691598538822,-0.07777996601983442,3.898395966805348,0.0,0.0,45.0,1135,1135,1290,-20.931297709923665,10.51908396946565,-23.17557251908397,1541644162.379504
5.5071901296161245,0.12633065867749046,3.7369231010275077,0.0,0.0,45.0,1135,1135,1283,1.083969465648855,13.282442748091603,-10.404580152671755,1541644162.396227
5.506916563584076,0.059677279463723566,3.476528597352953,0.0,0.0,45.0,1135,1135,1290,-1.717557251908397,-2.8625954198473282,-16.0381679389313,1541644162.413066
5.313617276979253,0.09074267813520154,3.4559065639246147,0.0,0.0,45.0,1135,1135,1262,-13.374045801526718,2.931297709923664,-1.9770992366412214,1541644162.430012
5.383576542104302,0.1392405247398741,3.513792922872245,0.0,0.0,45.0,1135,1135,1251,2.4580152671755724,3.9389312977099236,2.7099236641221376,1541644162.446724
5.622729965990982,0.2044000538794847,3.734896592396621,0.0,0.0,45.0,1135,1135,1226,12.664122137404581,4.969465648854962,12.549618320610687,1541644162.463392
5.59030397225356,0.2617886317789503,3.926667835765769,0.0,0.0,45.0,1135,1135,1230,-3.6412213740458017,4.488549618320611,10.740458015267176,1541644162.480244
5.475097481667843,-0.005486301370310041,4.302146187487592,0.0,0.0,45.0,1135,1135,1202,-8.549618320610687,-14.83206106870229,21.587786259541986,1541644162.497243
5.6831722740866395,-0.1488557101628874,4.55692069964667,0.0,0.0,45.0,1135,1135,1221,11.15267175572519,-7.801526717557252,15.007633587786259,1541644162.514219
5.674332976179999,-0.10300653639918843,4.946622186809148,0.0,0.0,45.0,1135,1135,1200,-2.198473282442748,3.633587786259542,21.18320610687023,1541644162.530997
5.545278697594115,-0.27764329086902184,5.394723364779501,0.0,0.0,45.0,1135,1135,1191,-9.419847328244275,-9.389312977099237,26.068702290076335,1541644162.548052
5.723463350038312,-0.3618406468015925,5.894443200566424,0.0,0.0,45.0,1135,1135,1181,8.916030534351146,-3.9618320610687023,29.045801526717558,1541644162.564504
5.698780341073657,-0.299124670978631,6.137167808901484,0.0,0.0,45.0,1135,1135,1220,-3.1908396946564888,4.8396946564885495,13.916030534351146,1541644162.581086
5.482173763144623,-0.25824514060026416,6.309552829426056,0.0,0.0,45.0,1135,1135,1230,-14.877862595419847,3.5419847328244276,9.755725190839694,1541644162.597912
5.397495422336533,-0.30105630599132593,6.26968086862536,0.0,0.0,45.0,1135,1135,1262,-6.748091603053435,-1.4961832061068703,-3.1068702290076335,1541644162.614381
5.410973899703839,-0.26672193050196075,6.137532777985696,0.0,0.0,45.0,1135,1135,1276,-0.8931297709923665,3.114503816793893,-8.65648854961832,1541644162.631075
5.174136720813546,0.1204063001339333,6.041666919705824,0.0,0.0,45.0,1135,1135,1270,-15.83206106870229,24.15267175572519,-6.450381679389313,1541644162.647946
4.9197727896533365,0.44455278109049706,5.739221867048813,0.0,0.0,45.0,1135,1135,1290,-17.580152671755727,21.290076335877863,-19.610687022900763,1541644162.664185
5.052658165333176,0.46451527129732983,5.21122384795921,0.0,0.0,45.0,1135,1135,1290,6.1603053435114505,2.236641221374046,-31.96946564885496,1541644162.681004
4.9295687532539025,0.5999304478716269,4.847569217514172,0.0,0.0,45.0,1135,1135,1290,-9.068702290076336,9.16030534351145,-22.49618320610687,1541644162.69794
4.578693265611582,0.9086703876767945,4.3845727622856,0.0,0.0,45.0,1135,1135,1290,-22.129770992366414,19.03053435114504,-27.68702290076336,1541644162.7146
4.710091303214809,1.0616412119106586,4.067917917845971,0.0,0.0,45.0,1135,1135,1290,6.236641221374046,10.297709923664122,-19.862595419847327,1541644162.73134
4.718631120241446,1.133931461597043,3.5701284515934786,0.0,0.0,45.0,1135,1135,1290,-1.1908396946564885,5.3816793893129775,-30.519083969465647,1541644162.748451
4.405212824405458,1.207199690763601,3.3020850421074037,0.0,0.0,45.0,1135,1135,1290,-20.206106870229007,5.3816793893129775,-16.557251908396946,1541644162.76501
4.466046955151279,1.2230013368032926,3.124372688647701,0.0,0.0,45.0,1135,1135,1286,1.9618320610687023,2.0076335877862594,-11.435114503816793,1541644162.781658
4.5350757356012545,1.1343466679727132,2.9695120717164056,0.0,0.0,45.0,1135,1135,1283,2.4427480916030535,-4.267175572519084,-10.030534351145038,1541644162.798368
4.469996746933938,1.1474218442726756,2.9659367330415782,0.0,0.0,45.0,1135,1135,1260,-5.603053435114504,1.8396946564885497,-0.9465648854961832,1541644162.815115
4.405175772582614,1.0286581628632108,3.1074948450607125,0.0,0.0,45.0,1135,1135,1239,-5.557251908396947,-6.00763358778626,7.687022900763359,1541644162.832074
4.414865871006562,0.9360075317980026,3.2415517910605316,0.0,0.0,45.0,1135,1135,1240,-1.1221374045801527,-4.488549618320611,7.290076335877862,1541644162.848666
4.50230783310866,0.9289875874850272,3.592595521277639,0.0,0.0,45.0,1135,1135,1206,3.5572519083969465,0.6335877862595419,20.38167938931298,1541644162.865282
4.348795222156528,0.8466988753038123,4.021895005127145,0.0,0.0,45.0,1135,1135,1194,-10.977099236641221,-3.9160305343511452,25.206106870229007,1541644162.881947
4.326744534603689,0.7354367833203322,4.3737566039942,0.0,0.0,45.0,1135,1135,1203,-3.0610687022900764,-5.801526717557252,20.954198473282442,1541644162.898118
4.305501809515807,0.7534584819619918,4.6609036296066755,0.0,0.0,45.0,1135,1135,1215,-2.9770992366412212,2.1374045801526718,16.50381679389313,1541644162.914823
4.181270492437948,0.7253150827306083,5.026887664344237,0.0,0.0,45.0,1135,1135,1203,-9.091603053435115,-0.6183206106870229,21.0381679389313,1541644162.931697
4.062664021121552,0.7500290045256829,5.196221877586425,0.0,0.0,45.0,1135,1135,1232,-8.908396946564885,2.5572519083969465,9.557251908396946,1541644162.948441
4.183241146762491,0.7610108322006329,5.269871163336121,0.0,0.0,45.0,1135,1135,1246,5.480916030534351,1.7099236641221374,3.6564885496183206,1541644162.964957
