kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
-0.8286772715721044,-0.6289347687734707,0.7860366772802712,0.0,0.0,45.0,1140,1140,1190,-5.99236641221374,-10.083969465648854,-0.5114503816793893,1540668220.134296
-0.7825608916015466,-0.5520691597127458,1.0498286782220947,0.0,0.0,45.0,1140,1140,1190,1.4045801526717556,5.259541984732825,15.725190839694656,1540668220.151441
-0.9794409030183525,-0.35998026456312493,0.7745648881940855,0.0,0.0,45.0,1140,1140,1190,-12.961832061068701,12.16030534351145,-16.0,1540668220.168493
-0.929693551984117,-0.49458224741928464,1.0866333465072364,0.0,0.0,45.0,1140,1140,1190,1.6259541984732824,-7.114503816793893,18.603053435114504,1540668220.185467
-1.0662732880979358,-0.5938375423529529,0.7891454734716234,0.0,0.0,45.0,1141,1140,1190,-8.557251908396946,-4.511450381679389,-15.511450381679388,1540668220.204252
-0.942935611608934,-0.6729549423529978,1.0391187856671733,0.0,0.0,45.0,1140,1140,1190,6.244274809160306,-4.061068702290076,15.587786259541986,1540668220.220785
-1.0147228574399902,-0.6452019073673553,0.9846658549899453,0.0,0.0,45.0,1141,1140,1190,-5.435114503816794,2.3740458015267176,-2.8244274809160306,1540668220.237803
-1.0721410820507005,-0.8135645804972329,1.0111969626411634,0.0,0.0,45.0,1141,1140,1190,-4.740458015267175,-9.351145038167939,1.916030534351145,1540668220.254681
-1.010428602942163,-0.8153235667179607,1.2997691868971768,0.0,0.0,45.0,1141,1140,1190,2.4580152671755724,0.6641221374045801,17.83969465648855,1540668220.271279
-1.1444574648474266,-0.6348517733060367,1.1263718213059137,0.0,0.0,45.0,1141,1140,1190,-9.236641221374045,11.473282442748092,-9.961832061068701,1540668220.288058
-1.1315889063518436,-0.8014661275933862,1.3283156002287075,0.0,0.0,45.0,1141,1140,1190,-0.5267175572519084,-9.091603053435115,12.274809160305344,1540668220.304848
-1.0571960268555696,-0.7081829231972573,1.4713750262773213,0.0,0.0,45.0,1141,1140,1190,3.1374045801526718,6.320610687022901,8.83206106870229,1540668220.321774
-1.1690086740176142,-0.8257955627433745,1.3862660513846006,0.0,0.0,45.0,1141,1140,1190,-7.877862595419847,-6.1603053435114505,-4.694656488549619,1540668220.338871
-1.0741101729406732,-0.9300839973905488,1.6557708480569344,0.0,0.0,45.0,1141,1140,1190,4.358778625954199,-5.435114503816794,16.358778625954198,1540668220.355507
-1.130054355305865,-0.8436528823411109,1.6594993353580607,0.0,0.0,45.0,1141,1140,1190,-4.717557251908397,6.068702290076335,0.549618320610687,1540668220.371814
-1.1537656948203716,-1.000600754078029,1.9432846544349889,0.0,0.0,45.0,1141,1141,1190,-2.6412213740458017,-8.183206106870228,16.51145038167939,1540668220.389587
-1.069116172254472,-0.8313738184776172,2.165134137420677,0.0,0.0,45.0,1141,1140,1190,3.732824427480916,10.80916030534351,13.48091603053435,1540668220.406445
-1.2074065339663798,-0.8111230213449172,1.8892439070729783,0.0,0.0,45.0,1141,1140,1190,-9.473282442748092,1.9694656488549618,-16.00763358778626,1540668220.423167
-1.0930695599009057,-0.8939588033045651,2.18012279445126,0.0,0.0,45.0,1141,1140,1190,5.549618320610687,-4.183206106870229,17.717557251908396,1540668220.440163
-1.2264751643230187,-0.7983892250704188,1.9469952681788658,0.0,0.0,45.0,1141,1140,1190,-9.099236641221374,6.366412213740458,-13.32824427480916,1540668220.457342
-1.2694438577750238,-1.0331244695399873,2.1352469060588706,0.0,0.0,45.0,1141,1141,1190,-3.7938931297709924,-12.916030534351146,11.297709923664122,1540668220.47414
-1.3040089309215797,-0.9048382796340471,2.3863518559522716,0.0,0.0,45.0,1141,1140,1190,-3.3206106870229006,8.312977099236642,15.083969465648854,1540668220.491321
-1.4318081369956128,-0.9199894626774792,2.146077700777474,0.0,0.0,45.0,1141,1140,1190,-8.885496183206106,-0.1297709923664122,-13.961832061068701,1540668220.508078
-1.3549596926728302,-1.0391432499763982,2.416794821633007,0.0,0.0,45.0,1141,1141,1190,3.2900763358778624,-6.32824427480916,16.450381679389313,1540668220.524997
-1.4024391002913892,-0.9153462598616343,2.246582725404345,0.0,0.0,45.0,1141,1140,1190,-4.061068702290076,8.0,-9.618320610687023,1540668220.542061
-1.4416145403779208,-1.014901935810549,2.4917070838938997,0.0,0.0,45.0,1141,1141,1190,-3.595419847328244,-5.091603053435114,14.755725190839694,1540668220.558978
-1.3727825788799002,-0.8619388805326392,2.6858195041141864,0.0,0.0,45.0,1141,1140,1190,2.8473282442748094,9.961832061068701,11.98473282442748,1540668220.575716
-1.4728696313969334,-0.8598554323634081,2.537473873508205,0.0,0.0,45.0,1141,1140,1190,-7.1603053435114505,0.8931297709923665,-8.381679389312977,1540668220.592949
-1.2963055054630175,-0.9508447711666385,2.9011632743305933,0.0,0.0,45.0,1141,1140,1237,8.961832061068701,-4.511450381679389,21.435114503816795,1540668220.609974
-1.3787402281506476,-0.8306857417011014,2.63524397653389,0.0,0.0,45.0,1141,1140,1190,-6.206106870229007,7.938931297709924,-15.541984732824428,1540668220.627097
-1.3094085532405297,-0.9810906648165987,2.9405910942121807,0.0,0.0,45.0,1141,1140,1190,2.786259541984733,-8.068702290076336,18.267175572519083,1540668220.643848
-1.2830714738536158,-0.8413968912478745,3.070432314165936,0.0,0.0,45.0,1141,1140,1190,0.24427480916030533,8.900763358778626,7.877862595419847,1540668220.661258
-1.378373042762137,-1.0512324421422397,2.9251769986027107,0.0,0.0,45.0,1141,1141,1190,-6.908396946564886,-11.603053435114504,-8.244274809160306,1540668220.678077
-1.3177791348164,-1.0445373566236598,3.2576109343656947,0.0,0.0,45.0,1141,1141,1190,2.3053435114503817,1.16793893129771,20.0381679389313,1540668220.694914
-1.472562566903368,-0.9684484685262781,3.080492066865291,0.0,0.0,45.0,1141,1140,1190,-10.435114503816793,5.267175572519084,-10.145038167938932,1540668220.711889
-1.4529342417236786,-1.0650478481352004,3.2740668568749407,0.0,0.0,45.0,1141,1141,1190,-0.12213740458015267,-4.969465648854962,11.82442748091603,1540668220.728798
-1.4409065584487286,-0.9159132145887727,3.4976867608399953,0.0,0.0,45.0,1141,1140,1190,-0.5725190839694656,9.648854961832061,13.633587786259541,1540668220.745508
-1.5548973950131504,-1.020357030879139,3.480459175263908,0.0,0.0,45.0,1141,1141,1190,-7.961832061068702,-5.343511450381679,-0.6870229007633588,1540668220.762771
-1.506195756265192,-1.1524484909631882,3.7790118345850643,0.0,0.0,45.0,1141,1141,1190,1.5877862595419847,-7.030534351145038,17.954198473282442,1540668220.779629
-1.6374054235095128,-0.9896279317401688,3.5190807298804896,0.0,0.0,45.0,1141,1140,1190,-9.045801526717558,10.396946564885496,-15.045801526717558,1540668220.796756
-1.7631314698271825,-1.1043251807725618,3.754325288989015,0.0,0.0,45.0,1141,1141,1190,-9.312977099236642,-6.549618320610687,15.335877862595419,1540668220.813026
-1.7019356214601034,-0.915959098826248,3.992614971299909,0.0,0.0,45.0,1141,1140,1190,2.1908396946564888,11.48091603053435,13.870229007633588,1540668220.829942
-1.8279439417858718,-0.8039578206871734,3.7272939099374285,0.0,0.0,45.0,1141,1140,1190,-8.717557251908397,7.374045801526718,-15.320610687022901,1540668220.847077
-1.8020868640842709,-0.9112484501371646,4.0521681278833706,0.0,0.0,45.0,1141,1140,1236,0.2824427480916031,-5.748091603053435,20.061068702290076,1540668220.863069
-1.7480592725791266,-0.8285388339091414,4.349246944043383,0.0,0.0,45.0,1141,1140,1190,2.122137404580153,5.99236641221374,19.076335877862597,1540668220.879135
-1.8730183828555842,-0.6977078965509723,4.226531574736557,0.0,0.0,45.0,1141,1140,1190,-9.381679389312977,9.244274809160306,-7.625954198473282,1540668220.895197
-1.9341110273728563,-0.9604308638040677,4.263777823921973,0.0,0.0,45.0,1141,1140,1190,-5.030534351145038,-15.320610687022901,2.6030534351145036,1540668220.911519
-1.8226067820123049,-0.8645432085344888,4.604699683872108,0.0,0.0,45.0,1141,1140,1233,5.404580152671755,6.526717557251908,20.786259541984734,1540668220.928062
-1.9946684493775202,-0.6902068810137217,4.371508739064412,0.0,0.0,45.0,1141,1140,1190,-11.580152671755725,11.198473282442748,-13.625954198473282,1540668220.945062
-1.9765614890242356,-0.8640749109600242,4.581239205581315,0.0,0.0,45.0,1141,1140,1190,-0.19083969465648856,-9.770992366412214,13.038167938931299,1540668220.961492
-1.8138641050506186,-0.7961643751207376,4.906179295801341,0.0,0.0,45.0,1141,1140,1234,9.099236641221374,5.106870229007634,21.068702290076335,1540668220.9777
-1.9825582526688095,-0.7478963529946615,4.60886278743469,0.0,0.0,45.0,1141,1140,1190,-11.0,3.549618320610687,-16.793893129770993,1540668220.994663
-2.063554783118959,-0.9893716945188007,4.825700518399911,0.0,0.0,45.0,1142,1140,1190,-6.412213740458015,-14.50381679389313,14.038167938931299,1540668221.010879
-1.9392999804302375,-1.1220446016343708,5.153593240820604,0.0,0.0,45.0,1141,1141,1231,6.5038167938931295,-7.549618320610687,20.885496183206108,1540668221.02656
-1.909447891413233,-1.0272396026394457,5.391599289650278,0.0,0.0,45.0,1141,1141,1190,0.6030534351145038,6.778625954198473,15.404580152671755,1540668221.042223
-1.9927897640840087,-1.1515672875705785,5.3082548373621075,0.0,0.0,45.0,1141,1141,1190,-6.206106870229007,-6.564885496183206,-4.595419847328245,1540668221.059121
-1.9006012049543866,-1.3161549715653453,5.620358552067932,0.0,0.0,45.0,1141,1141,1234,4.282442748091603,-9.17557251908397,19.18320610687023,1540668221.075491
-1.953184296044209,-1.2798022042289348,5.5900618971087495,0.0,0.0,45.0,1141,1141,1190,-4.458015267175573,2.9618320610687023,-1.5038167938931297,1540668221.092377
-2.0481205418258903,-1.4817950220773435,5.787499095648916,0.0,0.0,45.0,1142,1141,1190,-6.885496183206107,-11.13740458015267,11.961832061068701,1540668221.109417
-1.9950472138259217,-1.3710866464689726,6.107206992166702,0.0,0.0,45.0,1141,1141,1233,1.8549618320610688,7.32824427480916,19.259541984732824,1540668221.126405
-2.1376770674173757,-1.2292518070922445,5.9068536372206815,0.0,0.0,45.0,1142,1141,1190,-9.702290076335878,9.13740458015267,-11.49618320610687,1540668221.142941
-2.087903981704068,-1.3593738138866873,6.260330344923974,0.0,0.0,45.0,1142,1141,1229,1.7099236641221374,-7.068702290076335,21.61832061068702,1540668221.159907
-2.102423053393551,-1.2138899072792748,6.259271970096204,0.0,0.0,45.0,1142,1141,1190,-2.1526717557251906,9.427480916030534,0.2595419847328244,1540668221.176836
-2.198077596110247,-1.1633446763098587,6.155184429529602,0.0,0.0,45.0,1142,1141,1190,-7.183206106870229,3.885496183206107,-6.091603053435114,1540668221.192655
-2.0880406557066102,-1.27870269436516,6.494123581129719,0.0,0.0,45.0,1142,1141,1230,5.206106870229007,-6.038167938931298,20.328244274809162,1540668221.209648
-2.1644197436801225,-1.11645707619768,6.273775970995743,0.0,0.0,45.0,1142,1141,1190,-5.816793893129771,10.389312977099237,-12.740458015267176,1540668221.227107
-2.0517525285882967,-1.2322922487996577,6.681078673614524,0.0,0.0,45.0,1142,1141,1220,5.267175572519084,-5.969465648854962,24.022900763358777,1540668221.244046
-2.107738362541792,-1.1908445348258183,6.732517357455938,0.0,0.0,45.0,1142,1141,1190,-4.526717557251908,3.16793893129771,3.2977099236641223,1540668221.261269
-2.181634908901975,-1.431924737840626,6.80738038062456,0.0,0.0,45.0,1142,1141,1190,-5.694656488549619,-13.603053435114504,4.786259541984733,1540668221.27817
-2.1233751036251878,-1.3820005436266007,7.222520323712806,0.0,0.0,45.0,1142,1141,1217,2.16793893129771,3.732824427480916,24.954198473282442,1540668221.295092
-2.2165689689402206,-1.2740165931412284,7.042820938107762,0.0,0.0,45.0,1142,1141,1190,-6.717557251908397,7.061068702290076,-10.145038167938932,1540668221.312219
-2.115058539465448,-1.4056808956418236,7.379714002627522,0.0,0.0,45.0,1142,1141,1227,4.702290076335878,-7.0,20.206106870229007,1540668221.329113
-2.141975834464391,-1.3346530620968595,7.338677965815713,0.0,0.0,45.0,1142,1141,1190,-2.8625954198473282,4.923664122137405,-2.0763358778625953,1540668221.346157
-2.185052026801378,-1.5181746167205419,7.688853659290891,0.0,0.0,45.0,1142,1141,1225,-3.8473282442748094,-10.129770992366412,21.12213740458015,1540668221.363105
-2.0777510015925427,-1.3995351636402151,7.998954016280428,0.0,0.0,45.0,1142,1141,1229,5.083969465648855,7.816793893129771,18.740458015267176,1540668221.380079
-2.2534781056013538,-1.420308117864176,7.805542220996283,0.0,0.0,45.0,1142,1141,1190,-11.618320610687023,-0.45038167938931295,-11.045801526717558,1540668221.397234
-2.1598731984225177,-1.5286917692508033,8.258736813557364,0.0,0.0,45.0,1142,1141,1209,4.229007633587786,-5.6183206106870225,27.0381679389313,1540668221.414049
-2.3477116180160453,-1.3748390427317796,8.083331706417946,0.0,0.0,45.0,1142,1141,1190,-12.221374045801527,9.725190839694656,-9.885496183206106,1540668221.431343
-2.4253755345621397,-1.5371188810341594,8.084118629371117,0.0,0.0,45.0,1142,1141,1190,-6.290076335877862,-9.679389312977099,0.37404580152671757,1540668221.446906
-2.356159213281958,-1.515728875263808,8.512397705109006,0.0,0.0,45.0,1142,1141,1212,2.763358778625954,2.0229007633587788,25.396946564885496,1540668221.463953
-2.3807381086548434,-1.4048453157050513,8.462634847021379,0.0,0.0,45.0,1142,1141,1190,-2.8625954198473282,7.870229007633588,-2.8625954198473282,1540668221.479456
-2.5322025468072065,-1.5631802545791873,8.610071363352434,0.0,0.0,45.0,1142,1141,1190,-10.34351145038168,-8.694656488549619,9.13740458015267,1540668221.496478
-2.4250133494521555,-1.7252862721619227,8.9886557742687,0.0,0.0,45.0,1142,1141,1214,5.312977099236641,-9.213740458015268,23.641221374045802,1540668221.512487
-2.4791449147523132,-1.5570990479156057,8.831346508321325,0.0,0.0,45.0,1142,1141,1190,-4.541984732824427,10.877862595419847,-9.129770992366412,1540668221.529332
-2.561104151310394,-1.5289853159861344,8.784371528420042,0.0,0.0,45.0,1142,1141,1190,-6.541984732824427,2.572519083969466,-2.687022900763359,1540668221.54491
-2.4976978542874,-1.6273792381742205,9.172698418380309,0.0,0.0,45.0,1142,1141,1215,2.4198473282442747,-4.984732824427481,23.0381679389313,1540668221.561905
-2.5574048465026755,-1.4238205076661716,9.021381665432171,0.0,0.0,45.0,1142,1141,1190,-4.862595419847328,12.954198473282442,-8.732824427480915,1540668221.578663
